run,model,episode,reward,flag
4,5,6,621.0,False
4,5,7,764.0,False
4,5,8,1040.0,False
4,5,9,1294.0,False
4,5,10,626.0,False
4,5,11,626.0,False
4,5,12,1043.0,False
4,5,13,629.0,False
4,5,14,594.0,False
4,5,15,622.0,False
4,5,16,621.0,False
4,5,17,630.0,False
4,5,18,602.0,False
4,5,19,1309.0,False
4,5,20,1018.0,False
4,5,21,1018.0,False
4,5,22,1322.0,False
4,5,23,1038.0,False
4,5,24,778.0,False
4,5,25,1307.0,False
4,5,26,1284.0,False
4,5,27,1026.0,False
4,5,28,1050.0,False
4,5,29,592.0,False
4,5,30,601.0,False
4,5,31,969.0,False
4,5,32,1019.0,False
4,5,33,600.0,False
4,5,34,788.0,False
4,5,35,1021.0,False
4,5,36,1027.0,False
4,5,37,1005.0,False
4,5,38,1051.0,False
4,5,39,1319.0,False
4,5,40,619.0,False
4,5,41,1042.0,False
4,5,42,233.0,False
4,5,43,1050.0,False
4,5,44,1039.0,False
4,5,45,752.0,False
4,5,46,628.0,False
4,5,47,697.0,False
4,5,48,1030.0,False
4,5,49,982.0,False
4,5,50,622.0,False
4,5,51,565.0,False
4,5,52,1133.0,False
4,5,53,1388.0,False
4,5,54,586.0,False
4,5,55,612.0,False
4,5,56,1012.0,False
4,5,57,792.0,False
4,5,58,233.0,False
4,5,59,1041.0,False
4,5,60,1029.0,False
4,5,61,1029.0,False
4,5,62,1047.0,False
4,5,63,613.0,False
4,5,64,1011.0,False
4,5,65,1048.0,False
4,5,66,619.0,False
4,5,67,620.0,False
4,5,68,697.0,False
4,5,69,589.0,False
4,5,70,609.0,False
4,5,71,1034.0,False
4,5,72,1009.0,False
4,5,73,627.0,False
4,5,74,1035.0,False
4,5,75,1126.0,False
4,5,76,1311.0,False
4,5,77,1327.0,False
4,5,78,984.0,False
4,5,79,1022.0,False
4,5,80,1316.0,False
4,5,81,231.0,False
4,5,82,1021.0,False
4,5,83,992.0,False
4,5,84,1014.0,False
4,5,85,612.0,False
4,5,86,991.0,False
4,5,87,1014.0,False
4,5,88,627.0,False
4,5,89,993.0,False
4,5,90,1040.0,False
4,5,91,807.0,False
4,5,92,595.0,False
4,5,93,997.0,False
4,5,94,1014.0,False
4,5,95,1053.0,False
4,5,96,1052.0,False
4,5,97,604.0,False
4,5,98,611.0,False
4,5,99,1314.0,False
4,5,100,809.0,False
4,6,1,801.0,False
4,6,2,1059.0,False
4,6,3,986.0,False
4,6,4,1254.0,False
4,6,5,988.0,False
4,6,6,1006.0,False
4,6,7,626.0,False
4,6,8,1015.0,False
4,6,9,1032.0,False
4,6,10,1018.0,False
4,6,11,619.0,False
4,6,12,1050.0,False
4,6,13,1048.0,False
4,6,14,751.0,False
4,6,15,1031.0,False
4,6,16,1233.0,False
4,6,17,1019.0,False
4,6,18,1037.0,False
4,6,19,627.0,False
4,6,20,628.0,False
4,6,21,1052.0,False
4,6,22,579.0,False
4,6,23,1007.0,False
4,6,24,749.0,False
4,6,25,1032.0,False
4,6,26,616.0,False
4,6,27,618.0,False
4,6,28,629.0,False
4,6,29,1026.0,False
4,6,30,1025.0,False
4,6,31,997.0,False
4,6,32,626.0,False
4,6,33,600.0,False
4,6,34,1024.0,False
4,6,35,612.0,False
4,6,36,588.0,False
4,6,37,1040.0,False
4,6,38,1032.0,False
4,6,39,792.0,False
4,6,40,626.0,False
4,6,41,601.0,False
4,6,42,231.0,False
4,6,43,267.0,False
4,6,44,1051.0,False
4,6,45,1002.0,False
4,6,46,627.0,False
4,6,47,1002.0,False
4,6,48,1307.0,False
4,6,49,626.0,False
4,6,50,963.0,False
4,6,51,1007.0,False
4,6,52,1033.0,False
4,6,53,1033.0,False
4,6,54,1041.0,False
4,6,55,626.0,False
4,6,56,1037.0,False
4,6,57,1018.0,False
4,6,58,1010.0,False
4,6,59,739.0,False
4,6,60,626.0,False
4,6,61,1040.0,False
4,6,62,623.0,False
4,6,63,230.0,False
4,6,64,596.0,False
4,6,65,1051.0,False
4,6,66,628.0,False
4,6,67,1020.0,False
4,6,68,1030.0,False
4,6,69,1305.0,False
4,6,70,627.0,False
4,6,71,1778.0,False
4,6,72,1018.0,False
4,6,73,1035.0,False
4,6,74,1037.0,False
4,6,75,634.0,False
4,6,76,596.0,False
4,6,77,623.0,False
4,6,78,612.0,False
4,6,79,634.0,False
4,6,80,1002.0,False
4,6,81,620.0,False
4,6,82,707.0,False
4,6,83,1013.0,False
4,6,84,1038.0,False
4,6,85,1043.0,False
4,6,86,230.0,False
4,6,87,1049.0,False
4,6,88,984.0,False
4,6,89,626.0,False
4,6,90,1038.0,False
4,6,91,231.0,False
4,6,92,613.0,False
4,6,93,1063.0,False
4,6,94,1019.0,False
4,6,95,991.0,False
4,6,96,1018.0,False
4,6,97,1033.0,False
4,6,98,628.0,False
4,6,99,1025.0,False
4,6,100,601.0,False
4,7,1,1032.0,False
4,7,2,1021.0,False
4,7,3,1021.0,False
4,7,4,1040.0,False
4,7,5,1039.0,False
4,7,6,1130.0,False
4,7,7,635.0,False
4,7,8,1031.0,False
4,7,9,1037.0,False
4,7,10,588.0,False
4,7,11,1312.0,False
4,7,12,982.0,False
4,7,13,231.0,False
4,7,14,1028.0,False
4,7,15,799.0,False
4,7,16,231.0,False
4,7,17,1044.0,False
4,7,18,1051.0,False
4,7,19,986.0,False
4,7,20,1012.0,False
4,7,21,798.0,False
4,7,22,803.0,False
4,7,23,604.0,False
4,7,24,1042.0,False
4,7,25,1038.0,False
4,7,26,1126.0,False
4,7,27,1316.0,False
4,7,28,1034.0,False
4,7,29,1044.0,False
4,7,30,1033.0,False
4,7,31,1032.0,False
4,7,32,1032.0,False
4,7,33,1041.0,False
4,7,34,1027.0,False
4,7,35,1025.0,False
4,7,36,1016.0,False
4,7,37,1043.0,False
4,7,38,1035.0,False
4,7,39,1013.0,False
4,7,40,781.0,False
4,7,41,1037.0,False
4,7,42,1046.0,False
4,7,43,1004.0,False
4,7,44,1018.0,False
4,7,45,1039.0,False
4,7,46,1051.0,False
4,7,47,1039.0,False
4,7,48,1012.0,False
4,7,49,1286.0,False
4,7,50,1032.0,False
4,7,51,1043.0,False
4,7,52,1042.0,False
4,7,53,1294.0,False
4,7,54,808.0,False
4,7,55,1040.0,False
4,7,56,1050.0,False
4,7,57,1050.0,False
4,7,58,798.0,False
4,7,59,1308.0,False
4,7,60,573.0,False
4,7,61,986.0,False
4,7,62,230.0,False
4,7,63,1127.0,False
4,7,64,1016.0,False
4,7,65,1038.0,False
4,7,66,1038.0,False
4,7,67,964.0,False
4,7,68,1278.0,False
4,7,69,1034.0,False
4,7,70,783.0,False
4,7,71,609.0,False
4,7,72,1034.0,False
4,7,73,1041.0,False
4,7,74,1046.0,False
4,7,75,233.0,False
4,7,76,594.0,False
4,7,77,233.0,False
4,7,78,1036.0,False
4,7,79,1050.0,False
4,7,80,1046.0,False
4,7,81,1119.0,False
4,7,82,626.0,False
4,7,83,1050.0,False
4,7,84,1052.0,False
4,7,85,231.0,False
4,7,86,1022.0,False
4,7,87,1303.0,False
4,7,88,231.0,False
4,7,89,997.0,False
4,7,90,1040.0,False
4,7,91,1024.0,False
4,7,92,1103.0,False
4,7,93,1038.0,False
4,7,94,1041.0,False
4,7,95,1027.0,False
4,7,96,1038.0,False
4,7,97,1045.0,False
4,7,98,985.0,False
4,7,99,1043.0,False
4,7,100,631.0,False
4,8,1,1033.0,False
4,8,2,971.0,False
4,8,3,792.0,False
4,8,4,239.0,False
4,8,5,1403.0,False
4,8,6,630.0,False
4,8,7,1309.0,False
4,8,8,796.0,False
4,8,9,777.0,False
4,8,10,1035.0,False
4,8,11,883.0,False
4,8,12,1020.0,False
4,8,13,1113.0,False
4,8,14,230.0,False
4,8,15,1292.0,False
4,8,16,1539.0,False
4,8,17,799.0,False
4,8,18,1207.0,False
4,8,19,1029.0,False
4,8,20,608.0,False
4,8,21,970.0,False
4,8,22,1046.0,False
4,8,23,1037.0,False
4,8,24,239.0,False
4,8,25,1027.0,False
4,8,26,1039.0,False
4,8,27,990.0,False
4,8,28,231.0,False
4,8,29,611.0,False
4,8,30,766.0,False
4,8,31,1359.0,False
4,8,32,1014.0,False
4,8,33,1537.0,False
4,8,34,622.0,False
4,8,35,1032.0,False
4,8,36,1035.0,False
4,8,37,1318.0,False
4,8,38,1372.0,False
4,8,39,633.0,False
4,8,40,619.0,False
4,8,41,1305.0,False
4,8,42,1300.0,False
4,8,43,1035.0,False
4,8,44,1022.0,False
4,8,45,806.0,False
4,8,46,1017.0,False
4,8,47,588.0,False
4,8,48,231.0,False
4,8,49,1303.0,False
4,8,50,224.0,False
4,8,51,1300.0,False
4,8,52,1037.0,False
4,8,53,809.0,False
4,8,54,694.0,False
4,8,55,1302.0,False
4,8,56,1024.0,False
4,8,57,1007.0,False
4,8,58,1302.0,False
4,8,59,1302.0,False
4,8,60,1017.0,False
4,8,61,241.0,False
4,8,62,1297.0,False
4,8,63,1016.0,False
4,8,64,1027.0,False
4,8,65,769.0,False
4,8,66,1036.0,False
4,8,67,627.0,False
4,8,68,793.0,False
4,8,69,1018.0,False
4,8,70,1122.0,False
4,8,71,1401.0,False
4,8,72,1283.0,False
4,8,73,1270.0,False
4,8,74,1049.0,False
4,8,75,1555.0,False
4,8,76,1005.0,False
4,8,77,961.0,False
4,8,78,727.0,False
4,8,79,629.0,False
4,8,80,1010.0,False
4,8,81,1289.0,False
4,8,82,629.0,False
4,8,83,1300.0,False
4,8,84,1034.0,False
4,8,85,796.0,False
4,8,86,1004.0,False
4,8,87,1015.0,False
4,8,88,1026.0,False
4,8,89,1033.0,False
4,8,90,1395.0,False
4,8,91,621.0,False
4,8,92,1050.0,False
4,8,93,622.0,False
4,8,94,1032.0,False
4,8,95,1041.0,False
4,8,96,731.0,False
4,8,97,1112.0,False
4,8,98,1264.0,False
4,8,99,1129.0,False
4,8,100,1033.0,False
4,9,1,808.0,False
4,9,2,1035.0,False
4,9,3,226.0,False
4,9,4,605.0,False
4,9,5,608.0,False
4,9,6,1032.0,False
4,9,7,1329.0,False
4,9,8,1030.0,False
4,9,9,798.0,False
4,9,10,621.0,False
4,9,11,751.0,False
4,9,12,1045.0,False
4,9,13,1049.0,False
4,9,14,1268.0,False
4,9,15,1011.0,False
4,9,16,239.0,False
4,9,17,1030.0,False
4,9,18,632.0,False
4,9,19,943.0,False
4,9,20,998.0,False
4,9,21,992.0,False
4,9,22,1033.0,False
4,9,23,793.0,False
4,9,24,626.0,False
4,9,25,993.0,False
4,9,26,1037.0,False
4,9,27,1010.0,False
4,9,28,234.0,False
4,9,29,1010.0,False
4,9,30,1052.0,False
4,9,31,1382.0,False
4,9,32,614.0,False
4,9,33,1030.0,False
4,9,34,1300.0,False
4,9,35,810.0,False
4,9,36,629.0,False
4,9,37,1035.0,False
4,9,38,632.0,False
4,9,39,607.0,False
4,9,40,1026.0,False
4,9,41,1017.0,False
4,9,42,1317.0,False
4,9,43,989.0,False
4,9,44,1101.0,False
4,9,45,778.0,False
4,9,46,1271.0,False
4,9,47,797.0,False
4,9,48,1050.0,False
4,9,49,1031.0,False
4,9,50,780.0,False
4,9,51,1034.0,False
4,9,52,611.0,False
4,9,53,791.0,False
4,9,54,802.0,False
4,9,55,550.0,False
4,9,56,976.0,False
4,9,57,991.0,False
4,9,58,987.0,False
4,9,59,809.0,False
4,9,60,991.0,False
4,9,61,1291.0,False
4,9,62,1269.0,False
4,9,63,805.0,False
4,9,64,231.0,False
4,9,65,598.0,False
4,9,66,1047.0,False
4,9,67,759.0,False
4,9,68,1013.0,False
4,9,69,778.0,False
4,9,70,792.0,False
4,9,71,1003.0,False
4,9,72,230.0,False
4,9,73,1039.0,False
4,9,74,226.0,False
4,9,75,1046.0,False
4,9,76,973.0,False
4,9,77,808.0,False
4,9,78,234.0,False
4,9,79,1025.0,False
4,9,80,2307.0,False
4,9,81,786.0,False
4,9,82,1047.0,False
4,9,83,1009.0,False
4,9,84,585.0,False
4,9,85,805.0,False
4,9,86,233.0,False
4,9,87,1032.0,False
4,9,88,999.0,False
4,9,89,800.0,False
4,9,90,226.0,False
4,9,91,1291.0,False
4,9,92,1035.0,False
4,9,93,628.0,False
4,9,94,993.0,False
4,9,95,616.0,False
4,9,96,796.0,False
4,9,97,790.0,False
4,9,98,1006.0,False
4,9,99,627.0,False
4,9,100,626.0,False
4,10,1,1038.0,False
4,10,2,234.0,False
4,10,3,803.0,False
4,10,4,801.0,False
4,10,5,566.0,False
4,10,6,752.0,False
4,10,7,965.0,False
4,10,8,786.0,False
4,10,9,705.0,False
4,10,10,726.0,False
4,10,11,684.0,False
4,10,12,1001.0,False
4,10,13,1015.0,False
4,10,14,721.0,False
4,10,15,621.0,False
4,10,16,748.0,False
4,10,17,990.0,False
4,10,18,988.0,False
4,10,19,782.0,False
4,10,20,715.0,False
4,10,21,1020.0,False
4,10,22,1830.0,False
4,10,23,976.0,False
4,10,24,800.0,False
4,10,25,720.0,False
4,10,26,1036.0,False
4,10,27,1028.0,False
4,10,28,766.0,False
4,10,29,757.0,False
4,10,30,768.0,False
4,10,31,231.0,False
4,10,32,1032.0,False
4,10,33,991.0,False
4,10,34,1012.0,False
4,10,35,702.0,False
4,10,36,808.0,False
4,10,37,1037.0,False
4,10,38,621.0,False
4,10,39,719.0,False
4,10,40,1023.0,False
4,10,41,1019.0,False
4,10,42,1283.0,False
4,10,43,1029.0,False
4,10,44,233.0,False
4,10,45,1028.0,False
4,10,46,626.0,False
4,10,47,616.0,False
4,10,48,1032.0,False
4,10,49,570.0,False
4,10,50,756.0,False
4,10,51,787.0,False
4,10,52,1267.0,False
4,10,53,755.0,False
4,10,54,772.0,False
4,10,55,726.0,False
4,10,56,780.0,False
4,10,57,226.0,False
4,10,58,591.0,False
4,10,59,963.0,False
4,10,60,974.0,False
4,10,61,615.0,False
4,10,62,609.0,False
4,10,63,781.0,False
4,10,64,1017.0,False
4,10,65,1268.0,False
4,10,66,622.0,False
4,10,67,1019.0,False
4,10,68,685.0,False
4,10,69,1004.0,False
4,10,70,1046.0,False
4,10,71,628.0,False
4,10,72,1040.0,False
4,10,73,630.0,False
4,10,74,811.0,False
4,10,75,592.0,False
4,10,76,1036.0,False
4,10,77,600.0,False
4,10,78,783.0,False
4,10,79,1114.0,False
4,10,80,626.0,False
4,10,81,749.0,False
4,10,82,812.0,False
4,10,83,1014.0,False
4,10,84,226.0,False
4,10,85,1019.0,False
4,10,86,1035.0,False
4,10,87,1028.0,False
4,10,88,744.0,False
4,10,89,1322.0,False
4,10,90,679.0,False
4,10,91,634.0,False
4,10,92,731.0,False
4,10,93,1017.0,False
4,10,94,1009.0,False
4,10,95,733.0,False
4,10,96,231.0,False
4,10,97,599.0,False
4,10,98,1022.0,False
4,10,99,1053.0,False
4,10,100,795.0,False
5,1,1,816.0,False
5,1,2,1046.0,False
5,1,3,816.0,False
5,1,4,816.0,False
5,1,5,816.0,False
5,1,6,638.0,False
5,1,7,1336.0,False
5,1,8,767.0,False
5,1,9,816.0,False
5,1,10,1333.0,False
5,1,11,1053.0,False
5,1,12,816.0,False
5,1,13,816.0,False
5,1,14,708.0,False
5,1,15,736.0,False
5,1,16,816.0,False
5,1,17,796.0,False
5,1,18,816.0,False
5,1,19,816.0,False
5,1,20,795.0,False
5,1,21,267.0,False
5,1,22,816.0,False
5,1,23,816.0,False
5,1,24,611.0,False
5,1,25,1056.0,False
5,1,26,267.0,False
5,1,27,795.0,False
5,1,28,1325.0,False
5,1,29,814.0,False
5,1,30,816.0,False
5,1,31,239.0,False
5,1,32,650.0,False
5,1,33,612.0,False
5,1,34,811.0,False
5,1,35,816.0,False
5,1,36,1337.0,False
5,1,37,1337.0,False
5,1,38,816.0,False
5,1,39,637.0,False
5,1,40,1051.0,False
5,1,41,1055.0,False
5,1,42,816.0,False
5,1,43,816.0,False
5,1,44,816.0,False
5,1,45,239.0,False
5,1,46,816.0,False
5,1,47,817.0,False
5,1,48,1046.0,False
5,1,49,816.0,False
5,1,50,239.0,False
5,1,51,1844.0,False
5,1,52,816.0,False
5,1,53,752.0,False
5,1,54,650.0,False
5,1,55,816.0,False
5,1,56,1055.0,False
5,1,57,816.0,False
5,1,58,816.0,False
5,1,59,817.0,False
5,1,60,966.0,False
5,1,61,1053.0,False
5,1,62,812.0,False
5,1,63,687.0,False
5,1,64,724.0,False
5,1,65,816.0,False
5,1,66,239.0,False
5,1,67,1326.0,False
5,1,68,635.0,False
5,1,69,795.0,False
5,1,70,635.0,False
5,1,71,816.0,False
5,1,72,267.0,False
5,1,73,1055.0,False
5,1,74,1057.0,False
5,1,75,1323.0,False
5,1,76,816.0,False
5,1,77,609.0,False
5,1,78,795.0,False
5,1,79,817.0,False
5,1,80,605.0,False
5,1,81,1056.0,False
5,1,82,816.0,False
5,1,83,815.0,False
5,1,84,816.0,False
5,1,85,1045.0,False
5,1,86,815.0,False
5,1,87,814.0,False
5,1,88,1328.0,False
5,1,89,816.0,False
5,1,90,815.0,False
5,1,91,816.0,False
5,1,92,693.0,False
5,1,93,816.0,False
5,1,94,1035.0,False
5,1,95,239.0,False
5,1,96,638.0,False
5,1,97,816.0,False
5,1,98,1326.0,False
5,1,99,816.0,False
5,1,100,816.0,False
5,2,1,231.0,False
5,2,2,231.0,False
5,2,3,231.0,False
5,2,4,231.0,False
5,2,5,231.0,False
5,2,6,231.0,False
5,2,7,231.0,False
5,2,8,231.0,False
5,2,9,231.0,False
5,2,10,231.0,False
5,2,11,231.0,False
5,2,12,231.0,False
5,2,13,728.0,False
5,2,14,231.0,False
5,2,15,231.0,False
5,2,16,231.0,False
5,2,17,231.0,False
5,2,18,1046.0,False
5,2,19,231.0,False
5,2,20,231.0,False
5,2,21,231.0,False
5,2,22,223.0,False
5,2,23,226.0,False
5,2,24,239.0,False
5,2,25,635.0,False
5,2,26,231.0,False
5,2,27,231.0,False
5,2,28,791.0,False
5,2,29,231.0,False
5,2,30,231.0,False
5,2,31,2268.0,False
5,2,32,231.0,False
5,2,33,231.0,False
5,2,34,231.0,False
5,2,35,1048.0,False
5,2,36,1050.0,False
5,2,37,230.0,False
5,2,38,231.0,False
5,2,39,231.0,False
5,2,40,223.0,False
5,2,41,231.0,False
5,2,42,1030.0,False
5,2,43,613.0,False
5,2,44,231.0,False
5,2,45,636.0,False
5,2,46,231.0,False
5,2,47,231.0,False
5,2,48,231.0,False
5,2,49,231.0,False
5,2,50,230.0,False
5,2,51,231.0,False
5,2,52,231.0,False
5,2,53,231.0,False
5,2,54,1000.0,False
5,2,55,231.0,False
5,2,56,231.0,False
5,2,57,231.0,False
5,2,58,231.0,False
5,2,59,231.0,False
5,2,60,635.0,False
5,2,61,231.0,False
5,2,62,231.0,False
5,2,63,231.0,False
5,2,64,231.0,False
5,2,65,231.0,False
5,2,66,234.0,False
5,2,67,231.0,False
5,2,68,231.0,False
5,2,69,231.0,False
5,2,70,231.0,False
5,2,71,231.0,False
5,2,72,231.0,False
5,2,73,226.0,False
5,2,74,231.0,False
5,2,75,231.0,False
5,2,76,815.0,False
5,2,77,1310.0,False
5,2,78,231.0,False
5,2,79,239.0,False
5,2,80,231.0,False
5,2,81,231.0,False
5,2,82,631.0,False
5,2,83,234.0,False
5,2,84,231.0,False
5,2,85,231.0,False
5,2,86,231.0,False
5,2,87,231.0,False
5,2,88,1049.0,False
5,2,89,231.0,False
5,2,90,231.0,False
5,2,91,231.0,False
5,2,92,231.0,False
5,2,93,1048.0,False
5,2,94,231.0,False
5,2,95,231.0,False
5,2,96,239.0,False
5,2,97,231.0,False
5,2,98,226.0,False
5,2,99,813.0,False
5,2,100,1048.0,False
5,3,1,635.0,False
5,3,2,635.0,False
5,3,3,615.0,False
5,3,4,231.0,False
5,3,5,1044.0,False
5,3,6,1042.0,False
5,3,7,230.0,False
5,3,8,632.0,False
5,3,9,635.0,False
5,3,10,635.0,False
5,3,11,751.0,False
5,3,12,944.0,False
5,3,13,1007.0,False
5,3,14,1047.0,False
5,3,15,635.0,False
5,3,16,1641.0,False
5,3,17,718.0,False
5,3,18,635.0,False
5,3,19,635.0,False
5,3,20,635.0,False
5,3,21,236.0,False
5,3,22,635.0,False
5,3,23,999.0,False
5,3,24,615.0,False
5,3,25,635.0,False
5,3,26,635.0,False
5,3,27,1049.0,False
5,3,28,706.0,False
5,3,29,635.0,False
5,3,30,635.0,False
5,3,31,1043.0,False
5,3,32,635.0,False
5,3,33,635.0,False
5,3,34,635.0,False
5,3,35,443.0,False
5,3,36,635.0,False
5,3,37,635.0,False
5,3,38,635.0,False
5,3,39,636.0,False
5,3,40,613.0,False
5,3,41,231.0,False
5,3,42,635.0,False
5,3,43,615.0,False
5,3,44,230.0,False
5,3,45,636.0,False
5,3,46,615.0,False
5,3,47,1889.0,False
5,3,48,635.0,False
5,3,49,613.0,False
5,3,50,1010.0,False
5,3,51,992.0,False
5,3,52,635.0,False
5,3,53,223.0,False
5,3,54,267.0,False
5,3,55,635.0,False
5,3,56,1011.0,False
5,3,57,635.0,False
5,3,58,223.0,False
5,3,59,635.0,False
5,3,60,772.0,False
5,3,61,635.0,False
5,3,62,635.0,False
5,3,63,635.0,False
5,3,64,635.0,False
5,3,65,635.0,False
5,3,66,825.0,False
5,3,67,267.0,False
5,3,68,992.0,False
5,3,69,635.0,False
5,3,70,635.0,False
5,3,71,1030.0,False
5,3,72,613.0,False
5,3,73,613.0,False
5,3,74,443.0,False
5,3,75,635.0,False
5,3,76,635.0,False
5,3,77,635.0,False
5,3,78,635.0,False
5,3,79,635.0,False
5,3,80,635.0,False
5,3,81,810.0,False
5,3,82,226.0,False
5,3,83,635.0,False
5,3,84,635.0,False
5,3,85,617.0,False
5,3,86,708.0,False
5,3,87,635.0,False
5,3,88,230.0,False
5,3,89,635.0,False
5,3,90,635.0,False
5,3,91,611.0,False
5,3,92,635.0,False
5,3,93,1304.0,False
5,3,94,761.0,False
5,3,95,1302.0,False
5,3,96,771.0,False
5,3,97,635.0,False
5,3,98,976.0,False
5,3,99,637.0,False
5,3,100,635.0,False
5,4,1,635.0,False
5,4,2,223.0,False
5,4,3,616.0,False
5,4,4,239.0,False
5,4,5,1031.0,False
5,4,6,807.0,False
5,4,7,1032.0,False
5,4,8,1035.0,False
5,4,9,976.0,False
5,4,10,1653.0,False
5,4,11,635.0,False
5,4,12,696.0,False
5,4,13,731.0,False
5,4,14,638.0,False
5,4,15,443.0,False
5,4,16,760.0,False
5,4,17,267.0,False
5,4,18,615.0,False
5,4,19,791.0,False
5,4,20,443.0,False
5,4,21,634.0,False
5,4,22,231.0,False
5,4,23,629.0,False
5,4,24,2195.0,False
5,4,25,810.0,False
5,4,26,726.0,False
5,4,27,1018.0,False
5,4,28,1017.0,False
5,4,29,755.0,False
5,4,30,629.0,False
5,4,31,703.0,False
5,4,32,1019.0,False
5,4,33,637.0,False
5,4,34,744.0,False
5,4,35,709.0,False
5,4,36,231.0,False
5,4,37,231.0,False
5,4,38,635.0,False
5,4,39,1035.0,False
5,4,40,661.0,False
5,4,41,715.0,False
5,4,42,947.0,False
5,4,43,729.0,False
5,4,44,602.0,False
5,4,45,443.0,False
5,4,46,1223.0,False
5,4,47,1045.0,False
5,4,48,636.0,False
5,4,49,986.0,False
5,4,50,231.0,False
5,4,51,1040.0,False
5,4,52,628.0,False
5,4,53,1037.0,False
5,4,54,810.0,False
5,4,55,681.0,False
5,4,56,728.0,False
5,4,57,1566.0,False
5,4,58,2134.0,False
5,4,59,1407.0,False
5,4,60,670.0,False
5,4,61,1789.0,False
5,4,62,233.0,False
5,4,63,809.0,False
5,4,64,636.0,False
5,4,65,613.0,False
5,4,66,626.0,False
5,4,67,896.0,False
5,4,68,222.0,False
5,4,69,635.0,False
5,4,70,1016.0,False
5,4,71,748.0,False
5,4,72,731.0,False
5,4,73,957.0,False
5,4,74,635.0,False
5,4,75,1317.0,False
5,4,76,670.0,False
5,4,77,230.0,False
5,4,78,635.0,False
5,4,79,667.0,False
5,4,80,866.0,False
5,4,81,267.0,False
5,4,82,1771.0,False
5,4,83,978.0,False
5,4,84,635.0,False
5,4,85,636.0,False
5,4,86,2236.0,False
5,4,87,686.0,False
5,4,88,789.0,False
5,4,89,803.0,False
5,4,90,767.0,False
5,4,91,1027.0,False
5,4,92,1356.0,False
5,4,93,443.0,False
5,4,94,1492.0,False
5,4,95,2245.0,False
5,4,96,1023.0,False
5,4,97,1047.0,False
5,4,98,233.0,False
5,4,99,846.0,False
5,4,100,747.0,False
5,5,1,231.0,False
5,5,2,231.0,False
5,5,3,231.0,False
5,5,4,231.0,False
5,5,5,636.0,False
5,5,6,231.0,False
5,5,7,231.0,False
5,5,8,231.0,False
5,5,9,231.0,False
5,5,10,231.0,False
5,5,11,231.0,False
5,5,12,635.0,False
5,5,13,231.0,False
5,5,14,231.0,False
5,5,15,231.0,False
5,5,16,231.0,False
5,5,17,231.0,False
5,5,18,231.0,False
5,5,19,231.0,False
5,5,20,231.0,False
5,5,21,637.0,False
5,5,22,231.0,False
5,5,23,231.0,False
5,5,24,231.0,False
5,5,25,231.0,False
5,5,26,231.0,False
5,5,27,231.0,False
5,5,28,231.0,False
5,5,29,231.0,False
5,5,30,231.0,False
5,5,31,231.0,False
5,5,32,231.0,False
5,5,33,231.0,False
5,5,34,231.0,False
5,5,35,231.0,False
5,5,36,231.0,False
5,5,37,233.0,False
5,5,38,231.0,False
5,5,39,635.0,False
5,5,40,231.0,False
5,5,41,230.0,False
5,5,42,231.0,False
5,5,43,231.0,False
5,5,44,629.0,False
5,5,45,231.0,False
5,5,46,635.0,False
5,5,47,231.0,False
5,5,48,231.0,False
5,5,49,231.0,False
5,5,50,231.0,False
5,5,51,231.0,False
5,5,52,231.0,False
5,5,53,636.0,False
5,5,54,231.0,False
5,5,55,636.0,False
5,5,56,231.0,False
5,5,57,231.0,False
5,5,58,980.0,False
5,5,59,492.0,False
5,5,60,231.0,False
5,5,61,239.0,False
5,5,62,231.0,False
5,5,63,231.0,False
5,5,64,231.0,False
5,5,65,231.0,False
5,5,66,231.0,False
5,5,67,231.0,False
5,5,68,231.0,False
5,5,69,231.0,False
5,5,70,810.0,False
5,5,71,231.0,False
5,5,72,224.0,False
5,5,73,223.0,False
5,5,74,231.0,False
5,5,75,231.0,False
5,5,76,231.0,False
5,5,77,1004.0,False
5,5,78,231.0,False
5,5,79,629.0,False
5,5,80,629.0,False
5,5,81,806.0,False
5,5,82,690.0,False
5,5,83,231.0,False
5,5,84,629.0,False
5,5,85,629.0,False
5,5,86,698.0,False
5,5,87,231.0,False
5,5,88,231.0,False
5,5,89,1226.0,False
5,5,90,231.0,False
5,5,91,231.0,False
5,5,92,231.0,False
5,5,93,231.0,False
5,5,94,231.0,False
5,5,95,1317.0,False
5,5,96,231.0,False
5,5,97,231.0,False
5,5,98,231.0,False
5,5,99,231.0,False
5,5,100,226.0,False
5,6,1,615.0,False
5,6,2,268.0,False
5,6,3,615.0,False
5,6,4,267.0,False
5,6,5,267.0,False
5,6,6,635.0,False
5,6,7,962.0,False
5,6,8,1040.0,False
5,6,9,985.0,False
5,6,10,1047.0,False
5,6,11,610.0,False
5,6,12,783.0,False
5,6,13,898.0,False
5,6,14,635.0,False
5,6,15,633.0,False
5,6,16,708.0,False
5,6,17,630.0,False
5,6,18,560.0,False
5,6,19,471.0,False
5,6,20,759.0,False
5,6,21,570.0,False
5,6,22,625.0,False
5,6,23,267.0,False
5,6,24,1771.0,False
5,6,25,1628.0,False
5,6,26,636.0,False
5,6,27,443.0,False
5,6,28,714.0,False
5,6,29,540.0,False
5,6,30,810.0,False
5,6,31,233.0,False
5,6,32,443.0,False
5,6,33,635.0,False
5,6,34,267.0,False
5,6,35,629.0,False
5,6,36,267.0,False
5,6,37,233.0,False
5,6,38,1022.0,False
