run,model,step,reward,flag
5,7,51,852.0,False
5,7,52,1239.0,False
5,7,53,556.0,False
5,7,54,257.0,False
5,7,55,264.0,False
5,7,56,257.0,False
5,7,57,445.0,False
5,7,58,267.0,False
5,7,59,257.0,False
5,7,60,426.0,False
5,7,61,434.0,False
5,7,62,259.0,False
5,7,63,388.0,False
5,7,64,257.0,False
5,7,65,368.0,False
5,7,66,242.0,False
5,7,67,421.0,False
5,7,68,458.0,False
5,7,69,437.0,False
5,7,70,810.0,False
5,7,71,1252.0,False
5,7,72,376.0,False
5,7,73,451.0,False
5,7,74,392.0,False
5,7,75,383.0,False
5,7,76,413.0,False
5,7,77,449.0,False
5,7,78,972.0,False
5,7,79,75.0,False
5,7,80,904.0,False
5,7,81,262.0,False
5,7,82,357.0,False
5,7,83,258.0,False
5,7,84,370.0,False
5,7,85,363.0,False
5,7,86,257.0,False
5,7,87,262.0,False
5,7,88,432.0,False
5,7,89,263.0,False
5,7,90,257.0,False
5,7,91,275.0,False
5,7,92,268.0,False
5,7,93,425.0,False
5,7,94,444.0,False
5,7,95,257.0,False
5,7,96,453.0,False
5,7,97,396.0,False
5,7,98,557.0,False
5,7,99,264.0,False
5,7,100,449.0,False
5,8,1,263.0,False
5,8,2,262.0,False
5,8,3,436.0,False
5,8,4,380.0,False
5,8,5,440.0,False
5,8,6,265.0,False
5,8,7,1243.0,False
5,8,8,258.0,False
5,8,9,432.0,False
5,8,10,255.0,False
5,8,11,544.0,False
5,8,12,262.0,False
5,8,13,258.0,False
5,8,14,822.0,False
5,8,15,257.0,False
5,8,16,379.0,False
5,8,17,259.0,False
5,8,18,377.0,False
5,8,19,259.0,False
5,8,20,367.0,False
5,8,21,420.0,False
5,8,22,258.0,False
5,8,23,263.0,False
5,8,24,257.0,False
5,8,25,259.0,False
5,8,26,256.0,False
5,8,27,258.0,False
5,8,28,276.0,False
5,8,29,263.0,False
5,8,30,274.0,False
5,8,31,365.0,False
5,8,32,275.0,False
5,8,33,263.0,False
5,8,34,262.0,False
5,8,35,262.0,False
5,8,36,75.0,False
5,8,37,262.0,False
5,8,38,273.0,False
5,8,39,429.0,False
5,8,40,382.0,False
5,8,41,262.0,False
5,8,42,263.0,False
5,8,43,262.0,False
5,8,44,257.0,False
5,8,45,268.0,False
5,8,46,408.0,False
5,8,47,270.0,False
5,8,48,263.0,False
5,8,49,394.0,False
5,8,50,419.0,False
5,8,51,255.0,False
5,8,52,443.0,False
5,8,53,441.0,False
5,8,54,372.0,False
5,8,55,262.0,False
5,8,56,276.0,False
5,8,57,258.0,False
5,8,58,258.0,False
5,8,59,389.0,False
5,8,60,263.0,False
5,8,61,257.0,False
5,8,62,260.0,False
5,8,63,372.0,False
5,8,64,263.0,False
5,8,65,377.0,False
5,8,66,258.0,False
5,8,67,366.0,False
5,8,68,361.0,False
5,8,69,251.0,False
5,8,70,402.0,False
5,8,71,433.0,False
5,8,72,446.0,False
5,8,73,259.0,False
5,8,74,275.0,False
5,8,75,405.0,False
5,8,76,265.0,False
5,8,77,257.0,False
5,8,78,974.0,False
5,8,79,376.0,False
5,8,80,384.0,False
5,8,81,446.0,False
5,8,82,258.0,False
5,8,83,377.0,False
5,8,84,259.0,False
5,8,85,263.0,False
5,8,86,263.0,False
5,8,87,370.0,False
5,8,88,401.0,False
5,8,89,461.0,False
5,8,90,258.0,False
5,8,91,275.0,False
5,8,92,262.0,False
5,8,93,365.0,False
5,8,94,247.0,False
5,8,95,263.0,False
5,8,96,439.0,False
5,8,97,445.0,False
5,8,98,255.0,False
5,8,99,242.0,False
5,8,100,380.0,False
5,9,1,275.0,False
5,9,2,383.0,False
5,9,3,241.0,False
5,9,4,255.0,False
5,9,5,276.0,False
5,9,6,259.0,False
5,9,7,372.0,False
5,9,8,255.0,False
5,9,9,263.0,False
5,9,10,262.0,False
5,9,11,445.0,False
5,9,12,378.0,False
5,9,13,386.0,False
5,9,14,259.0,False
5,9,15,258.0,False
5,9,16,274.0,False
5,9,17,257.0,False
5,9,18,363.0,False
5,9,19,378.0,False
5,9,20,377.0,False
5,9,21,374.0,False
5,9,22,547.0,False
5,9,23,258.0,False
5,9,24,263.0,False
5,9,25,266.0,False
5,9,26,440.0,False
5,9,27,257.0,False
5,9,28,242.0,False
5,9,29,625.0,False
5,9,30,382.0,False
5,9,31,422.0,False
5,9,32,388.0,False
5,9,33,387.0,False
5,9,34,257.0,False
5,9,35,275.0,False
5,9,36,269.0,False
5,9,37,383.0,False
5,9,38,266.0,False
5,9,39,259.0,False
5,9,40,258.0,False
5,9,41,379.0,False
5,9,42,263.0,False
5,9,43,391.0,False
5,9,44,378.0,False
5,9,45,258.0,False
5,9,46,257.0,False
5,9,47,1232.0,False
5,9,48,378.0,False
5,9,49,255.0,False
5,9,50,257.0,False
5,9,51,265.0,False
5,9,52,374.0,False
5,9,53,240.0,False
5,9,54,258.0,False
5,9,55,240.0,False
5,9,56,275.0,False
5,9,57,258.0,False
5,9,58,264.0,False
5,9,59,258.0,False
5,9,60,258.0,False
5,9,61,413.0,False
5,9,62,242.0,False
5,9,63,380.0,False
5,9,64,254.0,False
5,9,65,263.0,False
5,9,66,258.0,False
5,9,67,364.0,False
5,9,68,240.0,False
5,9,69,360.0,False
5,9,70,270.0,False
5,9,71,264.0,False
5,9,72,261.0,False
5,9,73,257.0,False
5,9,74,426.0,False
5,9,75,450.0,False
5,9,76,259.0,False
5,9,77,262.0,False
5,9,78,257.0,False
5,9,79,378.0,False
5,9,80,430.0,False
5,9,81,275.0,False
5,9,82,458.0,False
5,9,83,435.0,False
5,9,84,374.0,False
5,9,85,257.0,False
5,9,86,376.0,False
5,9,87,257.0,False
5,9,88,447.0,False
5,9,89,379.0,False
5,9,90,387.0,False
5,9,91,258.0,False
5,9,92,264.0,False
5,9,93,706.0,False
5,9,94,392.0,False
5,9,95,391.0,False
5,9,96,254.0,False
5,9,97,255.0,False
5,9,98,257.0,False
5,9,99,257.0,False
5,9,100,275.0,False
5,10,1,263.0,False
5,10,2,259.0,False
5,10,3,367.0,False
5,10,4,257.0,False
5,10,5,265.0,False
5,10,6,381.0,False
5,10,7,262.0,False
5,10,8,275.0,False
5,10,9,241.0,False
5,10,10,429.0,False
5,10,11,258.0,False
5,10,12,732.0,False
5,10,13,437.0,False
5,10,14,269.0,False
5,10,15,257.0,False
5,10,16,276.0,False
5,10,17,374.0,False
5,10,18,251.0,False
5,10,19,259.0,False
5,10,20,254.0,False
5,10,21,262.0,False
5,10,22,458.0,False
5,10,23,565.0,False
5,10,24,257.0,False
5,10,25,371.0,False
5,10,26,269.0,False
5,10,27,265.0,False
5,10,28,441.0,False
5,10,29,262.0,False
5,10,30,352.0,False
5,10,31,379.0,False
5,10,32,447.0,False
5,10,33,274.0,False
5,10,34,444.0,False
5,10,35,259.0,False
5,10,36,259.0,False
5,10,37,462.0,False
5,10,38,257.0,False
5,10,39,262.0,False
5,10,40,241.0,False
5,10,41,256.0,False
5,10,42,274.0,False
5,10,43,257.0,False
5,10,44,275.0,False
5,10,45,257.0,False
5,10,46,262.0,False
5,10,47,263.0,False
5,10,48,266.0,False
5,10,49,259.0,False
5,10,50,259.0,False
5,10,51,263.0,False
5,10,52,253.0,False
5,10,53,1217.0,False
5,10,54,258.0,False
5,10,55,275.0,False
5,10,56,275.0,False
5,10,57,446.0,False
5,10,58,447.0,False
5,10,59,369.0,False
5,10,60,448.0,False
5,10,61,258.0,False
5,10,62,252.0,False
5,10,63,259.0,False
5,10,64,259.0,False
5,10,65,443.0,False
5,10,66,270.0,False
5,10,67,263.0,False
5,10,68,259.0,False
5,10,69,272.0,False
5,10,70,553.0,False
5,10,71,450.0,False
5,10,72,253.0,False
5,10,73,365.0,False
5,10,74,388.0,False
5,10,75,366.0,False
5,10,76,388.0,False
5,10,77,259.0,False
5,10,78,263.0,False
5,10,79,276.0,False
5,10,80,368.0,False
5,10,81,385.0,False
5,10,82,255.0,False
5,10,83,820.0,False
5,10,84,257.0,False
5,10,85,727.0,False
5,10,86,257.0,False
5,10,87,258.0,False
5,10,88,449.0,False
5,10,89,909.0,False
5,10,90,265.0,False
5,10,91,265.0,False
5,10,92,446.0,False
5,10,93,429.0,False
5,10,94,257.0,False
5,10,95,453.0,False
5,10,96,379.0,False
5,10,97,392.0,False
5,10,98,370.0,False
5,10,99,267.0,False
5,10,100,369.0,False
