run,model,step,reward,flag
5,7,42,276.0,False
5,7,43,460.0,False
5,7,44,1251.0,False
5,7,45,276.0,False
5,7,46,407.0,False
5,7,47,395.0,False
5,7,48,276.0,False
5,7,49,367.0,False
5,7,50,393.0,False
5,7,51,390.0,False
5,7,52,277.0,False
5,7,53,400.0,False
5,7,54,391.0,False
5,7,55,259.0,False
5,7,56,556.0,False
5,7,57,827.0,False
5,7,58,386.0,False
5,7,59,284.0,False
5,7,60,276.0,False
5,7,61,258.0,False
5,7,62,440.0,False
5,7,63,270.0,False
5,7,64,397.0,False
5,7,65,370.0,False
5,7,66,259.0,False
5,7,67,457.0,False
5,7,68,260.0,False
5,7,69,391.0,False
5,7,70,380.0,False
5,7,71,276.0,False
5,7,72,277.0,False
5,7,73,276.0,False
5,7,74,389.0,False
5,7,75,404.0,False
5,7,76,277.0,False
5,7,77,955.0,False
5,7,78,392.0,False
5,7,79,259.0,False
5,7,80,450.0,False
5,7,81,276.0,False
5,7,82,258.0,False
5,7,83,786.0,False
5,7,84,386.0,False
5,7,85,456.0,False
5,7,86,436.0,False
5,7,87,266.0,False
5,7,88,395.0,False
5,7,89,428.0,False
5,7,90,389.0,False
5,7,91,276.0,False
5,7,92,277.0,False
5,7,93,260.0,False
5,7,94,451.0,False
5,7,95,395.0,False
5,7,96,259.0,False
5,7,97,278.0,False
5,7,98,391.0,False
5,7,99,259.0,False
5,7,100,395.0,False
5,8,1,1250.0,False
5,8,2,258.0,False
5,8,3,405.0,False
5,8,4,404.0,False
5,8,5,841.0,False
5,8,6,460.0,False
5,8,7,388.0,False
5,8,8,457.0,False
5,8,9,969.0,False
5,8,10,633.0,False
5,8,11,275.0,False
5,8,12,445.0,False
5,8,13,276.0,False
5,8,14,448.0,False
5,8,15,1267.0,False
5,8,16,397.0,False
5,8,17,442.0,False
5,8,18,388.0,False
5,8,19,446.0,False
5,8,20,449.0,False
5,8,21,395.0,False
5,8,22,276.0,False
5,8,23,268.0,False
5,8,24,388.0,False
5,8,25,386.0,False
5,8,26,451.0,False
5,8,27,826.0,False
5,8,28,277.0,False
5,8,29,279.0,False
5,8,30,441.0,False
5,8,31,386.0,False
5,8,32,454.0,False
5,8,33,277.0,False
5,8,34,259.0,False
5,8,35,277.0,False
5,8,36,279.0,False
5,8,37,451.0,False
5,8,38,278.0,False
5,8,39,382.0,False
5,8,40,258.0,False
5,8,41,391.0,False
5,8,42,267.0,False
5,8,43,387.0,False
5,8,44,386.0,False
5,8,45,260.0,False
5,8,46,276.0,False
5,8,47,267.0,False
5,8,48,447.0,False
5,8,49,637.0,False
5,8,50,277.0,False
5,8,51,275.0,False
5,8,52,275.0,False
5,8,53,275.0,False
5,8,54,820.0,False
5,8,55,275.0,False
5,8,56,744.0,False
5,8,57,611.0,False
5,8,58,259.0,False
5,8,59,436.0,False
5,8,60,260.0,False
5,8,61,258.0,False
5,8,62,647.0,False
5,8,63,391.0,False
5,8,64,275.0,False
5,8,65,260.0,False
5,8,66,366.0,False
5,8,67,259.0,False
5,8,68,423.0,False
5,8,69,258.0,False
5,8,70,447.0,False
5,8,71,391.0,False
5,8,72,276.0,False
5,8,73,389.0,False
5,8,74,457.0,False
5,8,75,570.0,False
5,8,76,449.0,False
5,8,77,448.0,False
5,8,78,449.0,False
5,8,79,450.0,False
5,8,80,978.0,False
5,8,81,447.0,False
5,8,82,267.0,False
5,8,83,259.0,False
5,8,84,450.0,False
5,8,85,263.0,False
5,8,86,275.0,False
5,8,87,259.0,False
5,8,88,450.0,False
5,8,89,659.0,False
5,8,90,461.0,False
5,8,91,277.0,False
5,8,92,732.0,False
5,8,93,276.0,False
5,8,94,444.0,False
5,8,95,259.0,False
5,8,96,449.0,False
5,8,97,460.0,False
5,8,98,259.0,False
5,8,99,388.0,False
5,8,100,389.0,False
5,9,1,643.0,False
5,9,2,450.0,False
5,9,3,268.0,False
5,9,4,389.0,False
5,9,5,761.0,False
5,9,6,276.0,False
5,9,7,388.0,False
5,9,8,274.0,False
5,9,9,259.0,False
5,9,10,449.0,False
5,9,11,398.0,False
5,9,12,400.0,False
5,9,13,275.0,False
5,9,14,275.0,False
5,9,15,382.0,False
5,9,16,274.0,False
5,9,17,258.0,False
5,9,18,275.0,False
5,9,19,710.0,False
5,9,20,258.0,False
5,9,21,443.0,False
5,9,22,396.0,False
5,9,23,632.0,False
5,9,24,449.0,False
5,9,25,926.0,False
5,9,26,392.0,False
5,9,27,449.0,False
5,9,28,388.0,False
5,9,29,376.0,False
5,9,30,394.0,False
5,9,31,452.0,False
5,9,32,258.0,False
5,9,33,258.0,False
5,9,34,75.0,False
5,9,35,449.0,False
5,9,36,258.0,False
5,9,37,461.0,False
5,9,38,429.0,False
5,9,39,392.0,False
5,9,40,406.0,False
5,9,41,241.0,False
5,9,42,259.0,False
5,9,43,275.0,False
5,9,44,269.0,False
5,9,45,259.0,False
5,9,46,444.0,False
5,9,47,454.0,False
5,9,48,448.0,False
5,9,49,975.0,False
5,9,50,450.0,False
5,9,51,962.0,False
5,9,52,457.0,False
5,9,53,463.0,False
5,9,54,276.0,False
5,9,55,258.0,False
5,9,56,258.0,False
5,9,57,817.0,False
5,9,58,389.0,False
5,9,59,258.0,False
5,9,60,404.0,False
5,9,61,385.0,False
5,9,62,391.0,False
5,9,63,265.0,False
5,9,64,813.0,False
5,9,65,260.0,False
5,9,66,277.0,False
5,9,67,273.0,False
5,9,68,274.0,False
5,9,69,398.0,False
5,9,70,829.0,False
5,9,71,404.0,False
5,9,72,258.0,False
5,9,73,740.0,False
5,9,74,274.0,False
5,9,75,445.0,False
5,9,76,258.0,False
5,9,77,826.0,False
5,9,78,450.0,False
5,9,79,391.0,False
5,9,80,1100.0,False
5,9,81,275.0,False
5,9,82,258.0,False
5,9,83,449.0,False
5,9,84,441.0,False
5,9,85,261.0,False
5,9,86,258.0,False
5,9,87,258.0,False
5,9,88,277.0,False
5,9,89,258.0,False
5,9,90,276.0,False
5,9,91,383.0,False
5,9,92,656.0,False
5,9,93,450.0,False
5,9,94,266.0,False
5,9,95,275.0,False
5,9,96,275.0,False
5,9,97,258.0,False
5,9,98,276.0,False
5,9,99,393.0,False
5,9,100,276.0,False
5,10,1,387.0,False
5,10,2,569.0,False
5,10,3,605.0,False
5,10,4,262.0,False
5,10,5,262.0,False
5,10,6,459.0,False
5,10,7,441.0,False
5,10,8,258.0,False
5,10,9,259.0,False
5,10,10,274.0,False
5,10,11,277.0,False
5,10,12,258.0,False
5,10,13,260.0,False
5,10,14,275.0,False
5,10,15,456.0,False
5,10,16,275.0,False
5,10,17,394.0,False
5,10,18,443.0,False
5,10,19,258.0,False
5,10,20,804.0,False
5,10,21,261.0,False
5,10,22,650.0,False
5,10,23,715.0,False
5,10,24,649.0,False
5,10,25,398.0,False
5,10,26,257.0,False
5,10,27,448.0,False
5,10,28,275.0,False
5,10,29,265.0,False
5,10,30,273.0,False
5,10,31,1431.0,False
5,10,32,277.0,False
5,10,33,259.0,False
5,10,34,265.0,False
5,10,35,448.0,False
5,10,36,260.0,False
5,10,37,385.0,False
5,10,38,1095.0,False
5,10,39,386.0,False
5,10,40,444.0,False
5,10,41,394.0,False
5,10,42,457.0,False
5,10,43,258.0,False
5,10,44,275.0,False
5,10,45,277.0,False
5,10,46,258.0,False
5,10,47,391.0,False
5,10,48,258.0,False
5,10,49,447.0,False
5,10,50,822.0,False
5,10,51,447.0,False
5,10,52,456.0,False
5,10,53,443.0,False
5,10,54,262.0,False
5,10,55,260.0,False
5,10,56,916.0,False
5,10,57,259.0,False
5,10,58,445.0,False
5,10,59,258.0,False
5,10,60,257.0,False
5,10,61,260.0,False
5,10,62,259.0,False
5,10,63,368.0,False
5,10,64,911.0,False
5,10,65,258.0,False
5,10,66,388.0,False
5,10,67,265.0,False
5,10,68,566.0,False
5,10,69,441.0,False
5,10,70,457.0,False
5,10,71,398.0,False
5,10,72,258.0,False
5,10,73,275.0,False
5,10,74,274.0,False
5,10,75,397.0,False
5,10,76,276.0,False
5,10,77,399.0,False
5,10,78,390.0,False
5,10,79,258.0,False
5,10,80,266.0,False
5,10,81,258.0,False
5,10,82,258.0,False
5,10,83,388.0,False
5,10,84,257.0,False
5,10,85,272.0,False
5,10,86,398.0,False
5,10,87,387.0,False
5,10,88,1207.0,False
5,10,89,258.0,False
5,10,90,818.0,False
5,10,91,450.0,False
5,10,92,258.0,False
5,10,93,275.0,False
5,10,94,420.0,False
5,10,95,439.0,False
5,10,96,275.0,False
5,10,97,450.0,False
5,10,98,275.0,False
5,10,99,258.0,False
5,10,100,259.0,False
