run,model,step,reward,flag
4,3900,12,3048.0,True
4,3900,13,3049.0,True
4,3900,14,3058.0,True
4,3900,15,2363.0,False
4,3900,16,3053.0,True
4,3900,17,3053.0,True
4,3900,18,3048.0,True
4,3900,19,3049.0,True
4,3900,20,3048.0,True
4,3900,21,736.0,False
4,3900,22,2359.0,False
4,3900,23,3052.0,True
4,3900,24,2357.0,False
4,3900,25,3048.0,True
4,3900,26,3048.0,True
4,3900,27,3051.0,True
4,3900,28,1699.0,False
4,3900,29,1046.0,False
4,3900,30,608.0,False
4,3900,31,3046.0,True
4,3900,32,3048.0,True
4,3900,33,604.0,False
4,3900,34,1921.0,False
4,3900,35,3042.0,True
4,3900,36,1693.0,False
4,3900,37,1693.0,False
4,3900,38,1046.0,False
4,3900,39,3049.0,True
4,3900,40,2656.0,False
4,3900,41,1043.0,False
4,3900,42,3048.0,True
4,3900,43,2652.0,False
4,3900,44,3049.0,True
4,3900,45,2360.0,False
4,3900,46,606.0,False
4,3900,47,1046.0,False
4,3900,48,3048.0,True
4,3900,49,3048.0,True
4,3900,50,1053.0,False
4,3900,51,1321.0,False
4,3900,52,1693.0,False
4,3900,53,1691.0,False
4,3900,54,3053.0,True
4,3900,55,1041.0,False
4,3900,56,1686.0,False
4,3900,57,1926.0,False
4,3900,58,1046.0,False
4,3900,59,3046.0,True
4,3900,60,3042.0,True
4,3900,61,1685.0,False
4,3900,62,1046.0,False
4,3900,63,3048.0,True
4,3900,64,1693.0,False
4,3900,65,3049.0,True
4,3900,66,3048.0,True
4,3900,67,3051.0,True
4,3900,68,3043.0,True
4,3900,69,1689.0,False
4,3900,70,3042.0,True
4,3900,71,3048.0,True
4,3900,72,3048.0,True
4,3900,73,1922.0,False
4,3900,74,3047.0,True
4,3900,75,1695.0,False
4,3900,76,1324.0,False
4,3900,77,3047.0,True
4,3900,78,1688.0,False
4,3900,79,3050.0,True
4,3900,80,3048.0,True
4,3900,81,3050.0,True
4,3900,82,3048.0,True
4,3900,83,2359.0,False
4,3900,84,3057.0,True
4,3900,85,3052.0,True
4,3900,86,3059.0,True
4,3900,87,3055.0,True
4,3900,88,3048.0,True
4,3900,89,3051.0,True
4,3900,90,604.0,False
4,3900,91,3042.0,True
4,3900,92,1687.0,False
4,3900,93,3043.0,True
4,3900,94,3048.0,True
4,3900,95,1858.0,False
4,3900,96,1691.0,False
4,3900,97,3054.0,True
4,3900,98,3048.0,True
4,3900,99,1694.0,False
4,3900,100,3048.0,True
4,4000,1,3051.0,True
4,4000,2,1694.0,False
4,4000,3,3048.0,True
4,4000,4,594.0,False
4,4000,5,2359.0,False
4,4000,6,3056.0,True
4,4000,7,3055.0,True
4,4000,8,3051.0,True
4,4000,9,3054.0,True
4,4000,10,3054.0,True
4,4000,11,3055.0,True
4,4000,12,3050.0,True
4,4000,13,3056.0,True
4,4000,14,3056.0,True
4,4000,15,3055.0,True
4,4000,16,1879.0,False
4,4000,17,3056.0,True
4,4000,18,1699.0,False
4,4000,19,779.0,False
4,4000,20,3056.0,True
4,4000,21,3056.0,True
4,4000,22,1694.0,False
4,4000,23,1702.0,False
4,4000,24,3059.0,True
4,4000,25,3042.0,True
4,4000,26,2363.0,False
4,4000,27,1690.0,False
4,4000,28,1941.0,False
4,4000,29,3059.0,True
4,4000,30,1581.0,False
4,4000,31,3049.0,True
4,4000,32,3059.0,True
4,4000,33,1927.0,False
4,4000,34,3045.0,True
4,4000,35,3056.0,True
4,4000,36,2354.0,False
4,4000,37,741.0,False
4,4000,38,1704.0,False
4,4000,39,3061.0,True
4,4000,40,3056.0,True
4,4000,41,1943.0,False
4,4000,42,3053.0,True
4,4000,43,2368.0,False
4,4000,44,1922.0,False
4,4000,45,1927.0,False
4,4000,46,2360.0,False
4,4000,47,1071.0,False
4,4000,48,3055.0,True
4,4000,49,1695.0,False
4,4000,50,3039.0,True
4,4000,51,3050.0,True
4,4000,52,1585.0,False
4,4000,53,2369.0,False
4,4000,54,2353.0,False
4,4000,55,3056.0,True
4,4000,56,3057.0,True
4,4000,57,3048.0,True
4,4000,58,1922.0,False
4,4000,59,3053.0,True
4,4000,60,1927.0,False
4,4000,61,1679.0,False
4,4000,62,3056.0,True
4,4000,63,3057.0,True
4,4000,64,3051.0,True
4,4000,65,1695.0,False
4,4000,66,1926.0,False
4,4000,67,3052.0,True
4,4000,68,3056.0,True
4,4000,69,3056.0,True
4,4000,70,3060.0,True
4,4000,71,3051.0,True
4,4000,72,3048.0,True
4,4000,73,1949.0,False
4,4000,74,2368.0,False
4,4000,75,3056.0,True
4,4000,76,3058.0,True
4,4000,77,1710.0,False
4,4000,78,3054.0,True
4,4000,79,3053.0,True
4,4000,80,2353.0,False
4,4000,81,3056.0,True
4,4000,82,3050.0,True
4,4000,83,3059.0,True
4,4000,84,2363.0,False
4,4000,85,3056.0,True
4,4000,86,3050.0,True
4,4000,87,3056.0,True
4,4000,88,3062.0,True
4,4000,89,3054.0,True
4,4000,90,3043.0,True
4,4000,91,3050.0,True
4,4000,92,3052.0,True
4,4000,93,237.0,False
4,4000,94,3059.0,True
4,4000,95,1927.0,False
4,4000,96,1928.0,False
4,4000,97,3057.0,True
4,4000,98,3056.0,True
4,4000,99,3056.0,True
4,4000,100,3056.0,True
4,4100,1,1917.0,False
4,4100,2,1922.0,False
4,4100,3,3056.0,True
4,4100,4,2362.0,False
4,4100,5,1327.0,False
4,4100,6,3052.0,True
4,4100,7,608.0,False
4,4100,8,741.0,False
4,4100,9,1686.0,False
4,4100,10,1706.0,False
4,4100,11,3049.0,True
4,4100,12,3050.0,True
4,4100,13,3059.0,True
4,4100,14,3055.0,True
4,4100,15,743.0,False
4,4100,16,3045.0,True
4,4100,17,1437.0,False
4,4100,18,1927.0,False
4,4100,19,1585.0,False
4,4100,20,3047.0,True
4,4100,21,776.0,False
4,4100,22,3053.0,True
4,4100,23,3057.0,True
4,4100,24,3045.0,True
4,4100,25,610.0,False
4,4100,26,1706.0,False
4,4100,27,2365.0,False
4,4100,28,610.0,False
4,4100,29,610.0,False
4,4100,30,3058.0,True
4,4100,31,3054.0,True
4,4100,32,3046.0,True
4,4100,33,3051.0,True
4,4100,34,609.0,False
4,4100,35,1706.0,False
4,4100,36,3048.0,True
4,4100,37,3057.0,True
4,4100,38,3053.0,True
4,4100,39,3057.0,True
4,4100,40,3059.0,True
4,4100,41,1723.0,False
4,4100,42,1706.0,False
4,4100,43,1706.0,False
4,4100,44,2354.0,False
4,4100,45,1925.0,False
4,4100,46,1706.0,False
4,4100,47,1706.0,False
4,4100,48,3041.0,True
4,4100,49,3050.0,True
4,4100,50,610.0,False
4,4100,51,3045.0,True
4,4100,52,2359.0,False
4,4100,53,1925.0,False
4,4100,54,3046.0,True
4,4100,55,606.0,False
4,4100,56,1705.0,False
4,4100,57,1706.0,False
4,4100,58,1922.0,False
4,4100,59,1927.0,False
4,4100,60,638.0,False
4,4100,61,1352.0,False
4,4100,62,1694.0,False
4,4100,63,638.0,False
4,4100,64,1706.0,False
4,4100,65,638.0,False
4,4100,66,3045.0,True
4,4100,67,3051.0,True
4,4100,68,1861.0,False
4,4100,69,2356.0,False
4,4100,70,2358.0,False
4,4100,71,1704.0,False
4,4100,72,1862.0,False
4,4100,73,3048.0,True
4,4100,74,1949.0,False
4,4100,75,1706.0,False
4,4100,76,1706.0,False
4,4100,77,3049.0,True
4,4100,78,3057.0,True
4,4100,79,2356.0,False
4,4100,80,3057.0,True
4,4100,81,1857.0,False
4,4100,82,1706.0,False
4,4100,83,1922.0,False
4,4100,84,1706.0,False
4,4100,85,647.0,False
4,4100,86,815.0,False
4,4100,87,3049.0,True
4,4100,88,3057.0,True
4,4100,89,3057.0,True
4,4100,90,746.0,False
4,4100,91,3049.0,True
4,4100,92,1909.0,False
4,4100,93,1571.0,False
4,4100,94,3053.0,True
4,4100,95,3048.0,True
4,4100,96,3055.0,True
4,4100,97,3057.0,True
4,4100,98,3057.0,True
4,4100,99,3052.0,True
4,4100,100,610.0,False
4,4200,1,3045.0,True
4,4200,2,2361.0,False
4,4200,3,3054.0,True
4,4200,4,2356.0,False
4,4200,5,611.0,False
4,4200,6,3037.0,True
4,4200,7,606.0,False
4,4200,8,1860.0,False
4,4200,9,3054.0,True
4,4200,10,606.0,False
4,4200,11,2359.0,False
4,4200,12,2354.0,False
4,4200,13,1879.0,False
4,4200,14,3045.0,True
4,4200,15,3040.0,True
4,4200,16,3042.0,True
4,4200,17,603.0,False
4,4200,18,3045.0,True
4,4200,19,2354.0,False
4,4200,20,607.0,False
4,4200,21,1944.0,False
4,4200,22,3045.0,True
4,4200,23,3051.0,True
4,4200,24,2354.0,False
4,4200,25,3060.0,True
4,4200,26,2354.0,False
4,4200,27,2353.0,False
4,4200,28,2354.0,False
4,4200,29,604.0,False
4,4200,30,1347.0,False
4,4200,31,2352.0,False
4,4200,32,2354.0,False
4,4200,33,2354.0,False
4,4200,34,2354.0,False
4,4200,35,606.0,False
4,4200,36,2659.0,False
4,4200,37,2359.0,False
4,4200,38,2352.0,False
4,4200,39,2356.0,False
4,4200,40,3046.0,True
4,4200,41,2354.0,False
4,4200,42,2358.0,False
4,4200,43,1720.0,False
4,4200,44,2358.0,False
4,4200,45,2363.0,False
4,4200,46,2361.0,False
4,4200,47,3051.0,True
4,4200,48,1052.0,False
4,4200,49,1327.0,False
4,4200,50,3050.0,True
4,4200,51,2358.0,False
4,4200,52,2354.0,False
4,4200,53,3058.0,True
4,4200,54,1921.0,False
4,4200,55,2364.0,False
4,4200,56,2356.0,False
4,4200,57,2354.0,False
4,4200,58,2360.0,False
4,4200,59,3057.0,True
4,4200,60,3040.0,True
4,4200,61,1052.0,False
4,4200,62,3053.0,True
4,4200,63,606.0,False
4,4200,64,1704.0,False
4,4200,65,2361.0,False
4,4200,66,3044.0,True
4,4200,67,3042.0,True
4,4200,68,2354.0,False
4,4200,69,2638.0,False
4,4200,70,3051.0,True
4,4200,71,2354.0,False
4,4200,72,1699.0,False
4,4200,73,2356.0,False
4,4200,74,2354.0,False
4,4200,75,2372.0,False
4,4200,76,603.0,False
4,4200,77,2646.0,False
4,4200,78,3055.0,True
4,4200,79,2356.0,False
4,4200,80,2354.0,False
4,4200,81,2352.0,False
4,4200,82,606.0,False
4,4200,83,1877.0,False
4,4200,84,3045.0,True
4,4200,85,3050.0,True
4,4200,86,1942.0,False
4,4200,87,2354.0,False
4,4200,88,606.0,False
4,4200,89,1320.0,False
4,4200,90,3052.0,True
4,4200,91,1924.0,False
4,4200,92,3048.0,True
4,4200,93,1699.0,False
4,4200,94,2361.0,False
4,4200,95,3047.0,True
4,4200,96,1921.0,False
4,4200,97,2373.0,False
4,4200,98,2356.0,False
4,4200,99,1690.0,False
4,4200,100,2361.0,False
4,4300,1,1925.0,False
4,4300,2,1698.0,False
4,4300,3,1693.0,False
4,4300,4,1927.0,False
4,4300,5,1698.0,False
4,4300,6,1445.0,False
4,4300,7,1698.0,False
4,4300,8,1693.0,False
4,4300,9,1693.0,False
4,4300,10,3049.0,True
4,4300,11,1723.0,False
4,4300,12,1051.0,False
4,4300,13,1048.0,False
4,4300,14,1048.0,False
4,4300,15,1053.0,False
4,4300,16,1048.0,False
4,4300,17,1046.0,False
4,4300,18,1053.0,False
4,4300,19,1048.0,False
4,4300,20,1699.0,False
4,4300,21,1922.0,False
4,4300,22,1048.0,False
4,4300,23,1048.0,False
4,4300,24,1048.0,False
4,4300,25,1929.0,False
4,4300,26,1926.0,False
4,4300,27,1929.0,False
4,4300,28,1923.0,False
4,4300,29,2367.0,False
4,4300,30,1926.0,False
4,4300,31,1714.0,False
4,4300,32,1345.0,False
4,4300,33,1048.0,False
4,4300,34,1942.0,False
4,4300,35,1048.0,False
4,4300,36,1048.0,False
4,4300,37,1048.0,False
4,4300,38,1048.0,False
4,4300,39,1927.0,False
4,4300,40,1056.0,False
4,4300,41,1048.0,False
4,4300,42,1048.0,False
4,4300,43,2361.0,False
4,4300,44,1048.0,False
4,4300,45,1048.0,False
4,4300,46,1048.0,False
4,4300,47,1048.0,False
4,4300,48,1048.0,False
4,4300,49,1930.0,False
4,4300,50,1693.0,False
4,4300,51,1927.0,False
4,4300,52,3054.0,True
4,4300,53,1927.0,False
4,4300,54,2354.0,False
4,4300,55,1048.0,False
4,4300,56,1048.0,False
4,4300,57,1945.0,False
4,4300,58,1698.0,False
4,4300,59,1933.0,False
4,4300,60,1698.0,False
4,4300,61,1693.0,False
4,4300,62,2361.0,False
4,4300,63,1048.0,False
4,4300,64,1054.0,False
4,4300,65,1919.0,False
4,4300,66,1698.0,False
4,4300,67,1069.0,False
4,4300,68,2639.0,False
4,4300,69,1048.0,False
4,4300,70,1048.0,False
4,4300,71,1048.0,False
4,4300,72,1921.0,False
4,4300,73,3054.0,True
4,4300,74,1046.0,False
4,4300,75,1925.0,False
4,4300,76,1927.0,False
4,4300,77,1698.0,False
4,4300,78,3045.0,True
4,4300,79,3059.0,True
4,4300,80,1048.0,False
4,4300,81,1696.0,False
4,4300,82,1698.0,False
4,4300,83,1048.0,False
4,4300,84,1928.0,False
4,4300,85,1924.0,False
4,4300,86,1693.0,False
4,4300,87,1693.0,False
4,4300,88,1050.0,False
4,4300,89,1692.0,False
4,4300,90,1929.0,False
4,4300,91,1698.0,False
4,4300,92,3052.0,True
4,4300,93,1052.0,False
4,4300,94,1048.0,False
4,4300,95,1048.0,False
4,4300,96,1048.0,False
4,4300,97,1924.0,False
4,4300,98,1923.0,False
4,4300,99,1694.0,False
4,4300,100,1693.0,False
4,4400,1,1355.0,False
4,4400,2,1696.0,False
4,4400,3,1771.0,False
4,4400,4,1353.0,False
4,4400,5,1070.0,False
4,4400,6,1065.0,False
4,4400,7,3061.0,True
4,4400,8,1919.0,False
4,4400,9,1353.0,False
4,4400,10,610.0,False
4,4400,11,818.0,False
4,4400,12,1353.0,False
4,4400,13,1334.0,False
4,4400,14,3061.0,True
4,4400,15,3061.0,True
4,4400,16,3061.0,True
4,4400,17,3060.0,True
4,4400,18,1320.0,False
4,4400,19,3061.0,True
4,4400,20,1576.0,False
4,4400,21,3060.0,True
4,4400,22,1321.0,False
4,4400,23,1343.0,False
4,4400,24,1326.0,False
4,4400,25,3061.0,True
4,4400,26,3061.0,True
4,4400,27,1060.0,False
4,4400,28,3059.0,True
4,4400,29,1926.0,False
4,4400,30,3050.0,True
4,4400,31,1880.0,False
4,4400,32,3061.0,True
4,4400,33,3056.0,True
4,4400,34,1701.0,False
4,4400,35,3052.0,True
4,4400,36,2370.0,False
4,4400,37,1588.0,False
4,4400,38,1353.0,False
4,4400,39,3063.0,True
4,4400,40,1948.0,False
4,4400,41,3048.0,True
4,4400,42,3053.0,True
4,4400,43,605.0,False
4,4400,44,1066.0,False
4,4400,45,1694.0,False
4,4400,46,1353.0,False
4,4400,47,2363.0,False
4,4400,48,1077.0,False
4,4400,49,1694.0,False
4,4400,50,651.0,False
4,4400,51,1353.0,False
4,4400,52,1704.0,False
4,4400,53,1353.0,False
4,4400,54,3061.0,True
4,4400,55,1695.0,False
4,4400,56,607.0,False
4,4400,57,1046.0,False
4,4400,58,3061.0,True
4,4400,59,2372.0,False
4,4400,60,2652.0,False
4,4400,61,2364.0,False
4,4400,62,1919.0,False
4,4400,63,653.0,False
4,4400,64,1692.0,False
4,4400,65,1587.0,False
4,4400,66,632.0,False
4,4400,67,3050.0,True
4,4400,68,3061.0,True
4,4400,69,3051.0,True
4,4400,70,1694.0,False
4,4400,71,2103.0,False
4,4400,72,3061.0,True
4,4400,73,1584.0,False
4,4400,74,1576.0,False
4,4400,75,1046.0,False
4,4400,76,1698.0,False
4,4400,77,2362.0,False
4,4400,78,3054.0,True
4,4400,79,3053.0,True
4,4400,80,3058.0,True
4,4400,81,3061.0,True
4,4400,82,3064.0,True
4,4400,83,1923.0,False
4,4400,84,1353.0,False
4,4400,85,3065.0,True
4,4400,86,3056.0,True
4,4400,87,3061.0,True
4,4400,88,3059.0,True
4,4400,89,2369.0,False
4,4400,90,1050.0,False
4,4400,91,2365.0,False
4,4400,92,3061.0,True
4,4400,93,1066.0,False
4,4400,94,2653.0,False
4,4400,95,1861.0,False
4,4400,96,1351.0,False
4,4400,97,736.0,False
4,4400,98,1048.0,False
4,4400,99,1708.0,False
4,4400,100,1342.0,False
4,4500,1,3052.0,True
4,4500,2,1920.0,False
4,4500,3,3050.0,True
4,4500,4,3061.0,True
4,4500,5,3050.0,True
4,4500,6,1866.0,False
4,4500,7,3050.0,True
4,4500,8,2367.0,False
4,4500,9,3050.0,True
4,4500,10,1865.0,False
4,4500,11,3061.0,True
4,4500,12,1702.0,False
4,4500,13,2367.0,False
4,4500,14,2361.0,False
4,4500,15,2367.0,False
4,4500,16,3060.0,True
4,4500,17,1717.0,False
4,4500,18,3060.0,True
4,4500,19,3057.0,True
4,4500,20,3050.0,True
4,4500,21,1702.0,False
4,4500,22,3057.0,True
4,4500,23,2359.0,False
4,4500,24,2364.0,False
4,4500,25,2367.0,False
4,4500,26,1926.0,False
4,4500,27,3057.0,True
4,4500,28,3049.0,True
4,4500,29,3061.0,True
4,4500,30,3053.0,True
4,4500,31,3053.0,True
4,4500,32,3046.0,True
4,4500,33,2366.0,False
4,4500,34,3046.0,True
4,4500,35,3046.0,True
4,4500,36,2367.0,False
4,4500,37,3056.0,True
4,4500,38,3049.0,True
4,4500,39,2844.0,True
4,4500,40,2366.0,False
4,4500,41,3048.0,True
4,4500,42,2367.0,False
4,4500,43,3053.0,True
4,4500,44,3050.0,True
4,4500,45,3052.0,True
4,4500,46,2362.0,False
4,4500,47,3061.0,True
4,4500,48,1697.0,False
4,4500,49,3039.0,True
4,4500,50,1329.0,False
4,4500,51,2367.0,False
4,4500,52,2367.0,False
4,4500,53,2367.0,False
4,4500,54,3059.0,True
4,4500,55,1941.0,False
4,4500,56,3057.0,True
4,4500,57,3062.0,True
4,4500,58,1939.0,False
4,4500,59,1703.0,False
4,4500,60,3059.0,True
4,4500,61,3059.0,True
4,4500,62,3061.0,True
4,4500,63,3056.0,True
4,4500,64,2365.0,False
4,4500,65,3045.0,True
4,4500,66,1930.0,False
4,4500,67,1922.0,False
4,4500,68,3050.0,True
4,4500,69,1703.0,False
4,4500,70,3049.0,True
4,4500,71,617.0,False
4,4500,72,3058.0,True
4,4500,73,2367.0,False
4,4500,74,3059.0,True
4,4500,75,2367.0,False
4,4500,76,2367.0,False
4,4500,77,2365.0,False
4,4500,78,1922.0,False
4,4500,79,3055.0,True
4,4500,80,2367.0,False
4,4500,81,2365.0,False
4,4500,82,3057.0,True
4,4500,83,3057.0,True
4,4500,84,3058.0,True
4,4500,85,3052.0,True
4,4500,86,1442.0,False
4,4500,87,3061.0,True
4,4500,88,2367.0,False
4,4500,89,3054.0,True
4,4500,90,2367.0,False
4,4500,91,3055.0,True
4,4500,92,2367.0,False
4,4500,93,2367.0,False
4,4500,94,2367.0,False
4,4500,95,3049.0,True
4,4500,96,2367.0,False
4,4500,97,3056.0,True
4,4500,98,3055.0,True
4,4500,99,617.0,False
4,4500,100,3061.0,True
4,4600,1,1047.0,False
4,4600,2,1047.0,False
4,4600,3,2357.0,False
4,4600,4,636.0,False
4,4600,5,1047.0,False
4,4600,6,762.0,False
4,4600,7,2354.0,False
4,4600,8,1047.0,False
4,4600,9,1047.0,False
4,4600,10,762.0,False
4,4600,11,1045.0,False
4,4600,12,1047.0,False
4,4600,13,3042.0,True
4,4600,14,1047.0,False
4,4600,15,1055.0,False
4,4600,16,1074.0,False
4,4600,17,1047.0,False
4,4600,18,2359.0,False
4,4600,19,1047.0,False
4,4600,20,1047.0,False
4,4600,21,1918.0,False
4,4600,22,3054.0,True
4,4600,23,1047.0,False
4,4600,24,1047.0,False
4,4600,25,1047.0,False
4,4600,26,1071.0,False
4,4600,27,1047.0,False
4,4600,28,1047.0,False
4,4600,29,1047.0,False
4,4600,30,235.0,False
4,4600,31,3054.0,True
4,4600,32,1056.0,False
4,4600,33,2357.0,False
4,4600,34,1056.0,False
4,4600,35,1047.0,False
4,4600,36,1047.0,False
4,4600,37,1047.0,False
4,4600,38,1049.0,False
4,4600,39,1047.0,False
4,4600,40,1056.0,False
4,4600,41,1047.0,False
4,4600,42,1047.0,False
4,4600,43,3041.0,True
4,4600,44,3048.0,True
4,4600,45,1047.0,False
4,4600,46,2366.0,False
4,4600,47,1047.0,False
4,4600,48,1047.0,False
4,4600,49,3061.0,True
4,4600,50,1047.0,False
4,4600,51,1075.0,False
4,4600,52,1047.0,False
4,4600,53,1042.0,False
4,4600,54,1047.0,False
4,4600,55,636.0,False
4,4600,56,1047.0,False
4,4600,57,1047.0,False
4,4600,58,1047.0,False
4,4600,59,2357.0,False
4,4600,60,1047.0,False
4,4600,61,1047.0,False
4,4600,62,3028.0,True
4,4600,63,3045.0,True
4,4600,64,1047.0,False
4,4600,65,1047.0,False
4,4600,66,1074.0,False
4,4600,67,1047.0,False
4,4600,68,1067.0,False
4,4600,69,1047.0,False
4,4600,70,1047.0,False
4,4600,71,1056.0,False
4,4600,72,1047.0,False
4,4600,73,1929.0,False
4,4600,74,3054.0,True
4,4600,75,1068.0,False
4,4600,76,1042.0,False
4,4600,77,1047.0,False
4,4600,78,1047.0,False
4,4600,79,1328.0,False
4,4600,80,1070.0,False
4,4600,81,1069.0,False
4,4600,82,1074.0,False
4,4600,83,1047.0,False
4,4600,84,1047.0,False
4,4600,85,1047.0,False
4,4600,86,1047.0,False
4,4600,87,3046.0,True
4,4600,88,235.0,False
4,4600,89,1950.0,False
4,4600,90,1696.0,False
4,4600,91,3053.0,True
4,4600,92,1047.0,False
4,4600,93,3059.0,True
4,4600,94,2359.0,False
4,4600,95,1047.0,False
4,4600,96,1047.0,False
4,4600,97,1046.0,False
4,4600,98,1047.0,False
4,4600,99,1047.0,False
4,4600,100,3042.0,True
4,4700,1,1685.0,False
4,4700,2,2368.0,False
4,4700,3,3053.0,True
4,4700,4,1685.0,False
4,4700,5,3052.0,True
4,4700,6,639.0,False
4,4700,7,1685.0,False
4,4700,8,3057.0,True
4,4700,9,3056.0,True
4,4700,10,1919.0,False
4,4700,11,3051.0,True
4,4700,12,3049.0,True
4,4700,13,3044.0,True
4,4700,14,641.0,False
4,4700,15,3057.0,True
4,4700,16,1685.0,False
4,4700,17,1692.0,False
4,4700,18,3051.0,True
4,4700,19,1856.0,False
4,4700,20,1053.0,False
4,4700,21,3054.0,True
4,4700,22,3041.0,True
4,4700,23,2368.0,False
4,4700,24,639.0,False
4,4700,25,3049.0,True
4,4700,26,1685.0,False
4,4700,27,3052.0,True
4,4700,28,2357.0,False
4,4700,29,1685.0,False
4,4700,30,1052.0,False
4,4700,31,1685.0,False
4,4700,32,3044.0,True
4,4700,33,1685.0,False
4,4700,34,3047.0,True
4,4700,35,2361.0,False
4,4700,36,1685.0,False
4,4700,37,3057.0,True
4,4700,38,1341.0,False
4,4700,39,1047.0,False
4,4700,40,3057.0,True
4,4700,41,3051.0,True
4,4700,42,1684.0,False
4,4700,43,3055.0,True
4,4700,44,1684.0,False
4,4700,45,3061.0,True
4,4700,46,2621.0,False
4,4700,47,639.0,False
4,4700,48,654.0,False
4,4700,49,3053.0,True
4,4700,50,3048.0,True
4,4700,51,1923.0,False
4,4700,52,3052.0,True
4,4700,53,3053.0,True
4,4700,54,1684.0,False
4,4700,55,3051.0,True
4,4700,56,639.0,False
4,4700,57,3050.0,True
4,4700,58,1685.0,False
4,4700,59,3052.0,True
4,4700,60,611.0,False
4,4700,61,3020.0,True
4,4700,62,3056.0,True
4,4700,63,3055.0,True
4,4700,64,654.0,False
4,4700,65,2356.0,False
4,4700,66,1691.0,False
4,4700,67,3053.0,True
4,4700,68,1685.0,False
4,4700,69,2362.0,False
4,4700,70,639.0,False
4,4700,71,1685.0,False
4,4700,72,3048.0,True
4,4700,73,3046.0,True
4,4700,74,640.0,False
4,4700,75,1685.0,False
4,4700,76,3016.0,True
4,4700,77,3049.0,True
4,4700,78,1685.0,False
4,4700,79,3052.0,True
4,4700,80,1681.0,False
4,4700,81,3061.0,True
4,4700,82,639.0,False
4,4700,83,1353.0,False
4,4700,84,1685.0,False
4,4700,85,3055.0,True
4,4700,86,3047.0,True
4,4700,87,1723.0,False
4,4700,88,606.0,False
4,4700,89,3057.0,True
4,4700,90,1685.0,False
4,4700,91,3057.0,True
4,4700,92,1320.0,False
4,4700,93,638.0,False
4,4700,94,2365.0,False
4,4700,95,3040.0,True
4,4700,96,1685.0,False
4,4700,97,3054.0,True
4,4700,98,1927.0,False
4,4700,99,2359.0,False
4,4700,100,2357.0,False
4,4800,1,1918.0,False
4,4800,2,2354.0,False
4,4800,3,3050.0,True
4,4800,4,3049.0,True
4,4800,5,3048.0,True
4,4800,6,3053.0,True
4,4800,7,3032.0,True
4,4800,8,613.0,False
4,4800,9,3050.0,True
4,4800,10,1869.0,False
4,4800,11,1922.0,False
4,4800,12,3049.0,True
4,4800,13,1869.0,False
4,4800,14,1922.0,False
4,4800,15,3055.0,True
4,4800,16,3046.0,True
4,4800,17,3049.0,True
4,4800,18,819.0,False
4,4800,19,3048.0,True
4,4800,20,3045.0,True
4,4800,21,3041.0,True
4,4800,22,2363.0,False
4,4800,23,3054.0,True
4,4800,24,1855.0,False
4,4800,25,3053.0,True
4,4800,26,1044.0,False
4,4800,27,1732.0,False
4,4800,28,1922.0,False
4,4800,29,1689.0,False
4,4800,30,3052.0,True
4,4800,31,2354.0,False
4,4800,32,3055.0,True
4,4800,33,2363.0,False
4,4800,34,1579.0,False
4,4800,35,1688.0,False
4,4800,36,3059.0,True
4,4800,37,2362.0,False
4,4800,38,2362.0,False
4,4800,39,3050.0,True
4,4800,40,3050.0,True
4,4800,41,3046.0,True
4,4800,42,1934.0,False
4,4800,43,1946.0,False
4,4800,44,3029.0,True
4,4800,45,3048.0,True
4,4800,46,1927.0,False
4,4800,47,3042.0,True
4,4800,48,3047.0,True
4,4800,49,3053.0,True
4,4800,50,3050.0,True
4,4800,51,3056.0,True
4,4800,52,3054.0,True
4,4800,53,3052.0,True
4,4800,54,819.0,False
4,4800,55,3046.0,True
4,4800,56,3051.0,True
4,4800,57,3050.0,True
4,4800,58,3048.0,True
4,4800,59,3054.0,True
4,4800,60,3048.0,True
4,4800,61,3052.0,True
4,4800,62,237.0,False
4,4800,63,1922.0,False
4,4800,64,3050.0,True
4,4800,65,1687.0,False
4,4800,66,2363.0,False
4,4800,67,3050.0,True
4,4800,68,1939.0,False
4,4800,69,1922.0,False
4,4800,70,3052.0,True
4,4800,71,3045.0,True
4,4800,72,3041.0,True
4,4800,73,3056.0,True
4,4800,74,1696.0,False
4,4800,75,3046.0,True
4,4800,76,3041.0,True
4,4800,77,3036.0,True
4,4800,78,3042.0,True
4,4800,79,3056.0,True
4,4800,80,1918.0,False
4,4800,81,3053.0,True
4,4800,82,1723.0,False
4,4800,83,1922.0,False
4,4800,84,1922.0,False
4,4800,85,1921.0,False
4,4800,86,1920.0,False
4,4800,87,3052.0,True
4,4800,88,1869.0,False
4,4800,89,1922.0,False
4,4800,90,3044.0,True
4,4800,91,3050.0,True
4,4800,92,752.0,False
4,4800,93,1947.0,False
4,4800,94,2358.0,False
4,4800,95,3050.0,True
4,4800,96,3050.0,True
4,4800,97,3047.0,True
4,4800,98,1697.0,False
4,4800,99,3050.0,True
4,4800,100,2357.0,False
4,4900,1,2366.0,False
4,4900,2,2366.0,False
4,4900,3,3052.0,True
4,4900,4,3058.0,True
4,4900,5,654.0,False
4,4900,6,2366.0,False
4,4900,7,3041.0,True
4,4900,8,1951.0,False
4,4900,9,2363.0,False
4,4900,10,2366.0,False
4,4900,11,1944.0,False
4,4900,12,2364.0,False
4,4900,13,3038.0,True
4,4900,14,2366.0,False
4,4900,15,1336.0,False
