run,model,episode,reward,flag
5,1500,23,1053.0,False
5,1500,24,1923.0,False
5,1500,25,1771.0,False
5,1500,26,2361.0,False
5,1500,27,585.0,False
5,1500,28,2368.0,False
5,1500,29,1046.0,False
5,1500,30,1054.0,False
5,1500,31,1704.0,False
5,1500,32,1771.0,False
5,1500,33,1341.0,False
5,1500,34,759.0,False
5,1500,35,2337.0,False
5,1500,36,2340.0,False
5,1500,37,1341.0,False
5,1500,38,2361.0,False
5,1500,39,1370.0,False
5,1500,40,2366.0,False
5,1500,41,2363.0,False
5,1500,42,1059.0,False
5,1500,43,635.0,False
5,1500,44,2362.0,False
5,1500,45,652.0,False
5,1500,46,1771.0,False
5,1500,47,1043.0,False
5,1500,48,2361.0,False
5,1500,49,1437.0,False
5,1500,50,607.0,False
5,1500,51,1771.0,False
5,1500,52,1928.0,False
5,1500,53,1439.0,False
5,1500,54,1922.0,False
5,1500,55,2367.0,False
5,1500,56,1862.0,False
5,1500,57,2365.0,False
5,1500,58,2361.0,False
5,1500,59,1436.0,False
5,1500,60,1771.0,False
5,1500,61,1704.0,False
5,1500,62,2361.0,False
5,1500,63,564.0,False
5,1500,64,1056.0,False
5,1500,65,2361.0,False
5,1500,66,1056.0,False
5,1500,67,1771.0,False
5,1500,68,652.0,False
5,1500,69,242.0,False
5,1500,70,1051.0,False
5,1500,71,735.0,False
5,1500,72,2978.0,True
5,1500,73,3000.0,True
5,1500,74,2351.0,False
5,1500,75,2361.0,False
5,1500,76,609.0,False
5,1500,77,2361.0,False
5,1500,78,3016.0,True
5,1500,79,1617.0,False
5,1500,80,1394.0,False
5,1500,81,2358.0,False
5,1500,82,1704.0,False
5,1500,83,2361.0,False
5,1500,84,1017.0,False
5,1500,85,2365.0,False
5,1500,86,2299.0,False
5,1500,87,2648.0,False
5,1500,88,816.0,False
5,1500,89,1059.0,False
5,1500,90,2361.0,False
5,1500,91,2833.0,True
5,1500,92,1440.0,False
5,1500,93,2360.0,False
5,1500,94,1697.0,False
5,1500,95,1043.0,False
5,1500,96,1582.0,False
5,1500,97,816.0,False
5,1500,98,2649.0,False
5,1500,99,1771.0,False
5,1500,100,2361.0,False
5,1600,1,787.0,False
5,1600,2,2936.0,True
5,1600,3,1314.0,False
5,1600,4,1583.0,False
5,1600,5,818.0,False
5,1600,6,2368.0,False
5,1600,7,771.0,False
5,1600,8,818.0,False
5,1600,9,2926.0,True
5,1600,10,1048.0,False
5,1600,11,1021.0,False
5,1600,12,1867.0,False
5,1600,13,819.0,False
5,1600,14,2362.0,False
5,1600,15,819.0,False
5,1600,16,1056.0,False
5,1600,17,1348.0,False
5,1600,18,1054.0,False
5,1600,19,3016.0,True
5,1600,20,819.0,False
5,1600,21,1856.0,False
5,1600,22,1324.0,False
5,1600,23,819.0,False
5,1600,24,1050.0,False
5,1600,25,1050.0,False
5,1600,26,813.0,False
5,1600,27,610.0,False
5,1600,28,2989.0,True
5,1600,29,1326.0,False
5,1600,30,1049.0,False
5,1600,31,1324.0,False
5,1600,32,1691.0,False
5,1600,33,1326.0,False
5,1600,34,2964.0,True
5,1600,35,3018.0,True
5,1600,36,1299.0,False
5,1600,37,1927.0,False
5,1600,38,3012.0,True
5,1600,39,1691.0,False
5,1600,40,3002.0,True
5,1600,41,769.0,False
5,1600,42,1697.0,False
5,1600,43,1350.0,False
5,1600,44,3018.0,True
5,1600,45,978.0,False
5,1600,46,3014.0,True
5,1600,47,2366.0,False
5,1600,48,3012.0,True
5,1600,49,2863.0,True
5,1600,50,818.0,False
5,1600,51,1048.0,False
5,1600,52,2342.0,False
5,1600,53,1152.0,False
5,1600,54,819.0,False
5,1600,55,819.0,False
5,1600,56,1336.0,False
5,1600,57,819.0,False
5,1600,58,819.0,False
5,1600,59,2916.0,True
5,1600,60,819.0,False
5,1600,61,3045.0,True
5,1600,62,1045.0,False
5,1600,63,1354.0,False
5,1600,64,1049.0,False
5,1600,65,1927.0,False
5,1600,66,1023.0,False
5,1600,67,1052.0,False
5,1600,68,1676.0,False
5,1600,69,2347.0,False
5,1600,70,1691.0,False
5,1600,71,2359.0,False
5,1600,72,1323.0,False
5,1600,73,2965.0,True
5,1600,74,3043.0,True
5,1600,75,1693.0,False
5,1600,76,2998.0,True
5,1600,77,1700.0,False
5,1600,78,611.0,False
5,1600,79,1058.0,False
5,1600,80,819.0,False
5,1600,81,1047.0,False
5,1600,82,3018.0,True
5,1600,83,2975.0,True
5,1600,84,1053.0,False
5,1600,85,819.0,False
5,1600,86,1326.0,False
5,1600,87,1050.0,False
5,1600,88,1447.0,False
5,1600,89,819.0,False
5,1600,90,1049.0,False
5,1600,91,753.0,False
5,1600,92,1330.0,False
5,1600,93,3028.0,True
5,1600,94,1709.0,False
5,1600,95,1003.0,False
5,1600,96,3017.0,True
5,1600,97,3031.0,True
5,1600,98,2998.0,True
5,1600,99,3053.0,True
5,1600,100,1021.0,False
5,1700,1,1339.0,False
5,1700,2,1701.0,False
5,1700,3,641.0,False
5,1700,4,1678.0,False
5,1700,5,245.0,False
5,1700,6,1694.0,False
5,1700,7,1337.0,False
5,1700,8,1685.0,False
5,1700,9,1060.0,False
5,1700,10,1060.0,False
5,1700,11,1053.0,False
5,1700,12,641.0,False
5,1700,13,1691.0,False
5,1700,14,1437.0,False
5,1700,15,1417.0,False
5,1700,16,641.0,False
5,1700,17,1683.0,False
5,1700,18,641.0,False
5,1700,19,1574.0,False
5,1700,20,1687.0,False
5,1700,21,641.0,False
5,1700,22,2357.0,False
5,1700,23,1680.0,False
5,1700,24,1060.0,False
5,1700,25,641.0,False
5,1700,26,641.0,False
5,1700,27,1700.0,False
5,1700,28,1690.0,False
5,1700,29,641.0,False
5,1700,30,1053.0,False
5,1700,31,1693.0,False
5,1700,32,641.0,False
5,1700,33,641.0,False
5,1700,34,641.0,False
5,1700,35,1053.0,False
5,1700,36,1704.0,False
5,1700,37,1440.0,False
5,1700,38,1690.0,False
5,1700,39,641.0,False
5,1700,40,1426.0,False
5,1700,41,641.0,False
5,1700,42,1436.0,False
5,1700,43,641.0,False
5,1700,44,641.0,False
5,1700,45,1862.0,False
5,1700,46,2310.0,False
5,1700,47,1699.0,False
5,1700,48,1701.0,False
5,1700,49,641.0,False
5,1700,50,1917.0,False
5,1700,51,1694.0,False
5,1700,52,2298.0,False
5,1700,53,1052.0,False
5,1700,54,641.0,False
5,1700,55,641.0,False
5,1700,56,1696.0,False
5,1700,57,1685.0,False
5,1700,58,1694.0,False
5,1700,59,1690.0,False
5,1700,60,1672.0,False
5,1700,61,641.0,False
5,1700,62,641.0,False
5,1700,63,1859.0,False
5,1700,64,1693.0,False
5,1700,65,2323.0,False
5,1700,66,1701.0,False
5,1700,67,641.0,False
5,1700,68,641.0,False
5,1700,69,1694.0,False
5,1700,70,641.0,False
5,1700,71,1441.0,False
5,1700,72,641.0,False
5,1700,73,2367.0,False
5,1700,74,641.0,False
5,1700,75,641.0,False
5,1700,76,641.0,False
5,1700,77,641.0,False
5,1700,78,1700.0,False
5,1700,79,1690.0,False
5,1700,80,1337.0,False
5,1700,81,641.0,False
5,1700,82,1924.0,False
5,1700,83,641.0,False
5,1700,84,1345.0,False
5,1700,85,641.0,False
5,1700,86,724.0,False
5,1700,87,641.0,False
5,1700,88,620.0,False
5,1700,89,641.0,False
5,1700,90,641.0,False
5,1700,91,1349.0,False
5,1700,92,1435.0,False
5,1700,93,1429.0,False
5,1700,94,1584.0,False
5,1700,95,641.0,False
5,1700,96,1058.0,False
5,1700,97,1691.0,False
5,1700,98,1038.0,False
5,1700,99,1691.0,False
5,1700,100,1694.0,False
5,1800,1,1353.0,False
5,1800,2,2363.0,False
5,1800,3,3041.0,True
5,1800,4,1665.0,False
5,1800,5,3033.0,True
5,1800,6,1676.0,False
5,1800,7,2367.0,False
5,1800,8,2365.0,False
5,1800,9,1682.0,False
5,1800,10,2368.0,False
5,1800,11,2370.0,False
5,1800,12,1434.0,False
5,1800,13,2365.0,False
5,1800,14,738.0,False
5,1800,15,2363.0,False
5,1800,16,1724.0,False
5,1800,17,738.0,False
5,1800,18,1665.0,False
5,1800,19,1952.0,False
5,1800,20,2364.0,False
5,1800,21,2356.0,False
5,1800,22,2367.0,False
5,1800,23,2363.0,False
5,1800,24,2365.0,False
5,1800,25,2364.0,False
5,1800,26,1161.0,False
5,1800,27,2364.0,False
5,1800,28,654.0,False
5,1800,29,1699.0,False
5,1800,30,1721.0,False
5,1800,31,2360.0,False
5,1800,32,2365.0,False
5,1800,33,2365.0,False
5,1800,34,1436.0,False
5,1800,35,3006.0,True
5,1800,36,1690.0,False
5,1800,37,2365.0,False
5,1800,38,2365.0,False
5,1800,39,2282.0,False
5,1800,40,2365.0,False
5,1800,41,2365.0,False
5,1800,42,817.0,False
5,1800,43,2363.0,False
5,1800,44,1926.0,False
5,1800,45,1670.0,False
5,1800,46,2365.0,False
5,1800,47,2368.0,False
5,1800,48,2345.0,False
5,1800,49,2365.0,False
5,1800,50,2351.0,False
5,1800,51,2984.0,True
5,1800,52,2365.0,False
5,1800,53,2365.0,False
5,1800,54,1867.0,False
5,1800,55,2363.0,False
5,1800,56,2363.0,False
5,1800,57,1700.0,False
5,1800,58,2365.0,False
5,1800,59,1161.0,False
5,1800,60,2329.0,False
5,1800,61,2364.0,False
5,1800,62,1058.0,False
5,1800,63,243.0,False
5,1800,64,738.0,False
5,1800,65,2365.0,False
5,1800,66,2365.0,False
5,1800,67,1696.0,False
5,1800,68,2357.0,False
5,1800,69,2369.0,False
5,1800,70,2348.0,False
5,1800,71,2363.0,False
5,1800,72,2328.0,False
5,1800,73,1696.0,False
5,1800,74,2365.0,False
5,1800,75,1863.0,False
5,1800,76,2362.0,False
5,1800,77,2365.0,False
5,1800,78,2363.0,False
5,1800,79,2313.0,False
5,1800,80,1690.0,False
5,1800,81,1721.0,False
5,1800,82,1943.0,False
5,1800,83,1335.0,False
5,1800,84,2365.0,False
5,1800,85,3050.0,True
5,1800,86,1721.0,False
5,1800,87,1434.0,False
5,1800,88,1703.0,False
5,1800,89,2365.0,False
5,1800,90,2368.0,False
5,1800,91,1430.0,False
5,1800,92,1059.0,False
5,1800,93,1348.0,False
5,1800,94,1927.0,False
5,1800,95,1696.0,False
5,1800,96,2365.0,False
5,1800,97,2354.0,False
5,1800,98,1933.0,False
5,1800,99,2365.0,False
5,1800,100,2369.0,False
5,1900,1,1059.0,False
5,1900,2,1054.0,False
5,1900,3,1059.0,False
5,1900,4,1059.0,False
5,1900,5,1059.0,False
5,1900,6,2579.0,False
5,1900,7,654.0,False
5,1900,8,1059.0,False
5,1900,9,1059.0,False
5,1900,10,1059.0,False
5,1900,11,1059.0,False
5,1900,12,1059.0,False
5,1900,13,1059.0,False
5,1900,14,1059.0,False
5,1900,15,1059.0,False
5,1900,16,1059.0,False
5,1900,17,1059.0,False
5,1900,18,1059.0,False
5,1900,19,1060.0,False
5,1900,20,1059.0,False
5,1900,21,1059.0,False
5,1900,22,1059.0,False
5,1900,23,1059.0,False
5,1900,24,1060.0,False
5,1900,25,1059.0,False
5,1900,26,1059.0,False
5,1900,27,1060.0,False
5,1900,28,1059.0,False
5,1900,29,1059.0,False
5,1900,30,1059.0,False
5,1900,31,1059.0,False
5,1900,32,1059.0,False
5,1900,33,1059.0,False
5,1900,34,1059.0,False
5,1900,35,1059.0,False
5,1900,36,1059.0,False
5,1900,37,1059.0,False
5,1900,38,1059.0,False
5,1900,39,1060.0,False
5,1900,40,1059.0,False
5,1900,41,1049.0,False
5,1900,42,1059.0,False
5,1900,43,1059.0,False
5,1900,44,1060.0,False
5,1900,45,1059.0,False
5,1900,46,1703.0,False
5,1900,47,1059.0,False
5,1900,48,1059.0,False
5,1900,49,1059.0,False
5,1900,50,1059.0,False
5,1900,51,1056.0,False
5,1900,52,1052.0,False
5,1900,53,1060.0,False
5,1900,54,1059.0,False
5,1900,55,1059.0,False
5,1900,56,818.0,False
5,1900,57,1059.0,False
5,1900,58,1059.0,False
5,1900,59,1059.0,False
5,1900,60,1059.0,False
5,1900,61,1059.0,False
5,1900,62,1059.0,False
5,1900,63,654.0,False
5,1900,64,1059.0,False
5,1900,65,1059.0,False
5,1900,66,1059.0,False
5,1900,67,1059.0,False
5,1900,68,1059.0,False
5,1900,69,1059.0,False
5,1900,70,1059.0,False
5,1900,71,1060.0,False
5,1900,72,1059.0,False
5,1900,73,1059.0,False
5,1900,74,1059.0,False
5,1900,75,1059.0,False
5,1900,76,1050.0,False
5,1900,77,1059.0,False
5,1900,78,1059.0,False
5,1900,79,1700.0,False
5,1900,80,1663.0,False
5,1900,81,1051.0,False
5,1900,82,1060.0,False
5,1900,83,1059.0,False
5,1900,84,1059.0,False
5,1900,85,1052.0,False
5,1900,86,1703.0,False
5,1900,87,1059.0,False
5,1900,88,1060.0,False
5,1900,89,1059.0,False
5,1900,90,1059.0,False
5,1900,91,1059.0,False
5,1900,92,1060.0,False
5,1900,93,2306.0,False
5,1900,94,1059.0,False
5,1900,95,1059.0,False
5,1900,96,1689.0,False
5,1900,97,1059.0,False
5,1900,98,1059.0,False
5,1900,99,1060.0,False
5,1900,100,1049.0,False
5,2000,1,1917.0,False
5,2000,2,1439.0,False
5,2000,3,1439.0,False
5,2000,4,1439.0,False
5,2000,5,1431.0,False
5,2000,6,611.0,False
5,2000,7,1874.0,False
5,2000,8,1668.0,False
5,2000,9,1433.0,False
5,2000,10,609.0,False
5,2000,11,1439.0,False
5,2000,12,1439.0,False
5,2000,13,1882.0,False
5,2000,14,742.0,False
5,2000,15,616.0,False
5,2000,16,1439.0,False
5,2000,17,1928.0,False
5,2000,18,1439.0,False
5,2000,19,724.0,False
5,2000,20,1706.0,False
5,2000,21,1932.0,False
5,2000,22,1439.0,False
5,2000,23,1439.0,False
5,2000,24,1439.0,False
5,2000,25,1870.0,False
5,2000,26,1439.0,False
5,2000,27,1439.0,False
5,2000,28,742.0,False
5,2000,29,2366.0,False
5,2000,30,609.0,False
5,2000,31,1700.0,False
5,2000,32,1439.0,False
5,2000,33,1700.0,False
5,2000,34,1439.0,False
5,2000,35,1930.0,False
5,2000,36,1439.0,False
5,2000,37,1439.0,False
5,2000,38,1439.0,False
5,2000,39,1439.0,False
5,2000,40,1439.0,False
5,2000,41,1439.0,False
5,2000,42,1700.0,False
5,2000,43,1054.0,False
5,2000,44,1692.0,False
5,2000,45,1927.0,False
5,2000,46,654.0,False
5,2000,47,1439.0,False
5,2000,48,654.0,False
5,2000,49,1932.0,False
5,2000,50,1439.0,False
5,2000,51,1439.0,False
5,2000,52,609.0,False
5,2000,53,2364.0,False
5,2000,54,1878.0,False
5,2000,55,1439.0,False
5,2000,56,1439.0,False
5,2000,57,1439.0,False
5,2000,58,1439.0,False
5,2000,59,1439.0,False
5,2000,60,1425.0,False
5,2000,61,1439.0,False
5,2000,62,1932.0,False
5,2000,63,1861.0,False
5,2000,64,1439.0,False
5,2000,65,1695.0,False
5,2000,66,1439.0,False
5,2000,67,654.0,False
5,2000,68,1439.0,False
5,2000,69,1700.0,False
5,2000,70,1439.0,False
5,2000,71,1572.0,False
5,2000,72,1439.0,False
5,2000,73,1439.0,False
5,2000,74,1439.0,False
5,2000,75,1439.0,False
5,2000,76,1439.0,False
5,2000,77,1930.0,False
5,2000,78,611.0,False
5,2000,79,1439.0,False
5,2000,80,1870.0,False
5,2000,81,1439.0,False
5,2000,82,1439.0,False
5,2000,83,1435.0,False
5,2000,84,612.0,False
5,2000,85,1439.0,False
5,2000,86,1439.0,False
5,2000,87,1074.0,False
5,2000,88,1870.0,False
5,2000,89,613.0,False
5,2000,90,1436.0,False
5,2000,91,1704.0,False
5,2000,92,1439.0,False
5,2000,93,2367.0,False
5,2000,94,1439.0,False
5,2000,95,1439.0,False
5,2000,96,1439.0,False
5,2000,97,1055.0,False
5,2000,98,613.0,False
5,2000,99,1439.0,False
5,2000,100,1059.0,False
5,2100,1,1055.0,False
5,2100,2,972.0,False
5,2100,3,1077.0,False
5,2100,4,1055.0,False
5,2100,5,1055.0,False
5,2100,6,1055.0,False
5,2100,7,1055.0,False
5,2100,8,1055.0,False
5,2100,9,1052.0,False
5,2100,10,1055.0,False
5,2100,11,252.0,False
5,2100,12,1077.0,False
5,2100,13,1055.0,False
5,2100,14,1071.0,False
5,2100,15,654.0,False
5,2100,16,1055.0,False
5,2100,17,1055.0,False
5,2100,18,252.0,False
5,2100,19,610.0,False
5,2100,20,1055.0,False
5,2100,21,1054.0,False
5,2100,22,1055.0,False
5,2100,23,1055.0,False
5,2100,24,1055.0,False
5,2100,25,1350.0,False
5,2100,26,1055.0,False
5,2100,27,252.0,False
5,2100,28,1055.0,False
5,2100,29,683.0,False
5,2100,30,1054.0,False
5,2100,31,613.0,False
5,2100,32,1055.0,False
5,2100,33,1053.0,False
5,2100,34,2588.0,False
5,2100,35,1052.0,False
5,2100,36,1055.0,False
5,2100,37,1055.0,False
5,2100,38,1053.0,False
5,2100,39,1055.0,False
5,2100,40,1055.0,False
5,2100,41,1052.0,False
5,2100,42,1055.0,False
5,2100,43,1055.0,False
5,2100,44,1055.0,False
5,2100,45,1055.0,False
5,2100,46,1055.0,False
5,2100,47,1055.0,False
5,2100,48,1055.0,False
5,2100,49,1054.0,False
5,2100,50,1055.0,False
5,2100,51,1054.0,False
5,2100,52,1052.0,False
5,2100,53,768.0,False
5,2100,54,1047.0,False
5,2100,55,1052.0,False
5,2100,56,1055.0,False
5,2100,57,1055.0,False
5,2100,58,1055.0,False
5,2100,59,1054.0,False
5,2100,60,1055.0,False
5,2100,61,1055.0,False
5,2100,62,1055.0,False
5,2100,63,1055.0,False
5,2100,64,1052.0,False
5,2100,65,1055.0,False
5,2100,66,654.0,False
5,2100,67,1055.0,False
5,2100,68,1055.0,False
5,2100,69,1055.0,False
5,2100,70,1055.0,False
5,2100,71,1054.0,False
5,2100,72,1053.0,False
5,2100,73,1055.0,False
5,2100,74,1055.0,False
5,2100,75,1046.0,False
5,2100,76,654.0,False
5,2100,77,1045.0,False
5,2100,78,1055.0,False
5,2100,79,1055.0,False
5,2100,80,1061.0,False
5,2100,81,1055.0,False
5,2100,82,610.0,False
5,2100,83,1055.0,False
5,2100,84,1558.0,False
5,2100,85,1052.0,False
5,2100,86,1055.0,False
5,2100,87,1707.0,False
5,2100,88,1055.0,False
5,2100,89,1055.0,False
5,2100,90,1055.0,False
5,2100,91,1052.0,False
5,2100,92,1055.0,False
5,2100,93,1053.0,False
5,2100,94,1055.0,False
5,2100,95,1055.0,False
5,2100,96,1055.0,False
5,2100,97,1055.0,False
5,2100,98,1055.0,False
5,2100,99,1055.0,False
5,2100,100,1055.0,False
5,2200,1,1589.0,False
5,2200,2,1074.0,False
5,2200,3,1074.0,False
5,2200,4,1074.0,False
5,2200,5,617.0,False
5,2200,6,635.0,False
5,2200,7,1060.0,False
5,2200,8,1074.0,False
5,2200,9,1864.0,False
5,2200,10,1075.0,False
5,2200,11,1057.0,False
5,2200,12,1074.0,False
5,2200,13,1074.0,False
5,2200,14,1074.0,False
5,2200,15,1074.0,False
5,2200,16,1074.0,False
5,2200,17,1075.0,False
5,2200,18,1074.0,False
5,2200,19,1074.0,False
5,2200,20,1074.0,False
5,2200,21,1054.0,False
5,2200,22,1053.0,False
5,2200,23,1074.0,False
5,2200,24,2344.0,False
5,2200,25,1921.0,False
5,2200,26,620.0,False
5,2200,27,1074.0,False
5,2200,28,1074.0,False
5,2200,29,1074.0,False
5,2200,30,1074.0,False
5,2200,31,1074.0,False
5,2200,32,1073.0,False
5,2200,33,1074.0,False
5,2200,34,1051.0,False
5,2200,35,2357.0,False
5,2200,36,1074.0,False
5,2200,37,654.0,False
5,2200,38,1074.0,False
5,2200,39,1074.0,False
5,2200,40,1074.0,False
5,2200,41,1074.0,False
5,2200,42,1074.0,False
5,2200,43,1074.0,False
5,2200,44,1074.0,False
5,2200,45,2645.0,False
5,2200,46,1075.0,False
5,2200,47,1074.0,False
5,2200,48,1073.0,False
5,2200,49,1074.0,False
5,2200,50,1074.0,False
5,2200,51,617.0,False
5,2200,52,1074.0,False
5,2200,53,1074.0,False
5,2200,54,1073.0,False
5,2200,55,1074.0,False
5,2200,56,1074.0,False
5,2200,57,1075.0,False
5,2200,58,619.0,False
5,2200,59,1074.0,False
5,2200,60,654.0,False
5,2200,61,1075.0,False
5,2200,62,1074.0,False
5,2200,63,1054.0,False
5,2200,64,1074.0,False
5,2200,65,1074.0,False
5,2200,66,1074.0,False
5,2200,67,1074.0,False
5,2200,68,1053.0,False
5,2200,69,1074.0,False
5,2200,70,1074.0,False
5,2200,71,1074.0,False
5,2200,72,1074.0,False
5,2200,73,1052.0,False
5,2200,74,1074.0,False
5,2200,75,654.0,False
5,2200,76,1058.0,False
5,2200,77,1074.0,False
5,2200,78,1074.0,False
5,2200,79,1027.0,False
5,2200,80,1073.0,False
5,2200,81,1050.0,False
5,2200,82,1074.0,False
5,2200,83,1845.0,False
5,2200,84,1074.0,False
5,2200,85,1072.0,False
5,2200,86,1074.0,False
5,2200,87,1074.0,False
5,2200,88,1074.0,False
5,2200,89,1060.0,False
5,2200,90,1864.0,False
5,2200,91,1050.0,False
5,2200,92,1074.0,False
5,2200,93,1074.0,False
5,2200,94,1074.0,False
5,2200,95,248.0,False
5,2200,96,1074.0,False
5,2200,97,1074.0,False
5,2200,98,1074.0,False
5,2200,99,1074.0,False
5,2200,100,1048.0,False
5,2300,1,1729.0,False
5,2300,2,1703.0,False
5,2300,3,2369.0,False
5,2300,4,1164.0,False
5,2300,5,1699.0,False
5,2300,6,1703.0,False
5,2300,7,1703.0,False
5,2300,8,1703.0,False
5,2300,9,1703.0,False
5,2300,10,1703.0,False
5,2300,11,1729.0,False
5,2300,12,243.0,False
5,2300,13,1729.0,False
5,2300,14,1053.0,False
5,2300,15,1869.0,False
5,2300,16,3048.0,True
5,2300,17,1703.0,False
5,2300,18,1703.0,False
5,2300,19,1703.0,False
5,2300,20,1924.0,False
5,2300,21,1350.0,False
5,2300,22,2277.0,False
5,2300,23,1438.0,False
5,2300,24,1703.0,False
5,2300,25,1702.0,False
5,2300,26,1332.0,False
5,2300,27,1703.0,False
5,2300,28,1703.0,False
5,2300,29,1771.0,False
5,2300,30,1703.0,False
5,2300,31,1869.0,False
5,2300,32,1703.0,False
5,2300,33,818.0,False
5,2300,34,1703.0,False
5,2300,35,2032.0,False
5,2300,36,1703.0,False
5,2300,37,3042.0,True
5,2300,38,1703.0,False
5,2300,39,1909.0,False
5,2300,40,1703.0,False
5,2300,41,1880.0,False
5,2300,42,1771.0,False
5,2300,43,1706.0,False
5,2300,44,1930.0,False
5,2300,45,1706.0,False
5,2300,46,1771.0,False
5,2300,47,1333.0,False
5,2300,48,1703.0,False
5,2300,49,3034.0,True
5,2300,50,1703.0,False
5,2300,51,2963.0,True
5,2300,52,1439.0,False
5,2300,53,1686.0,False
5,2300,54,1703.0,False
5,2300,55,1439.0,False
5,2300,56,1333.0,False
5,2300,57,1703.0,False
5,2300,58,1335.0,False
5,2300,59,1703.0,False
5,2300,60,1703.0,False
5,2300,61,1703.0,False
5,2300,62,1703.0,False
5,2300,63,1439.0,False
5,2300,64,1701.0,False
5,2300,65,1435.0,False
5,2300,66,1703.0,False
5,2300,67,1703.0,False
5,2300,68,1703.0,False
5,2300,69,1703.0,False
5,2300,70,1700.0,False
5,2300,71,1771.0,False
5,2300,72,1703.0,False
5,2300,73,1703.0,False
5,2300,74,1703.0,False
5,2300,75,1729.0,False
5,2300,76,2374.0,False
5,2300,77,1703.0,False
5,2300,78,1703.0,False
5,2300,79,2367.0,False
5,2300,80,1703.0,False
5,2300,81,1703.0,False
5,2300,82,1703.0,False
5,2300,83,1701.0,False
5,2300,84,1580.0,False
5,2300,85,2149.0,False
5,2300,86,2997.0,True
5,2300,87,1161.0,False
5,2300,88,1703.0,False
5,2300,89,1703.0,False
5,2300,90,1334.0,False
5,2300,91,818.0,False
5,2300,92,1703.0,False
5,2300,93,3046.0,True
5,2300,94,1700.0,False
5,2300,95,1703.0,False
5,2300,96,1438.0,False
5,2300,97,1699.0,False
5,2300,98,1686.0,False
5,2300,99,1930.0,False
5,2300,100,3050.0,True
5,2400,1,739.0,False
5,2400,2,2260.0,False
5,2400,3,2318.0,False
5,2400,4,2281.0,False
5,2400,5,2633.0,False
5,2400,6,1345.0,False
5,2400,7,746.0,False
5,2400,8,2329.0,False
5,2400,9,2643.0,False
5,2400,10,1920.0,False
5,2400,11,616.0,False
5,2400,12,1343.0,False
5,2400,13,2364.0,False
5,2400,14,1061.0,False
5,2400,15,1001.0,False
5,2400,16,1324.0,False
5,2400,17,1329.0,False
5,2400,18,1312.0,False
5,2400,19,1706.0,False
5,2400,20,799.0,False
5,2400,21,1684.0,False
5,2400,22,1690.0,False
5,2400,23,759.0,False
5,2400,24,736.0,False
5,2400,25,1303.0,False
5,2400,26,1041.0,False
5,2400,27,2892.0,True
5,2400,28,780.0,False
5,2400,29,748.0,False
5,2400,30,1061.0,False
5,2400,31,744.0,False
5,2400,32,636.0,False
5,2400,33,2288.0,False
5,2400,34,748.0,False
5,2400,35,2991.0,True
5,2400,36,1323.0,False
5,2400,37,745.0,False
5,2400,38,3035.0,True
5,2400,39,1896.0,False
5,2400,40,247.0,False
5,2400,41,1946.0,False
5,2400,42,804.0,False
5,2400,43,732.0,False
5,2400,44,1332.0,False
5,2400,45,1685.0,False
5,2400,46,1349.0,False
5,2400,47,3000.0,True
5,2400,48,641.0,False
5,2400,49,812.0,False
5,2400,50,1674.0,False
5,2400,51,1040.0,False
5,2400,52,1036.0,False
5,2400,53,1883.0,False
5,2400,54,1057.0,False
5,2400,55,3038.0,True
5,2400,56,616.0,False
5,2400,57,249.0,False
5,2400,58,1309.0,False
5,2400,59,717.0,False
5,2400,60,2363.0,False
5,2400,61,749.0,False
5,2400,62,769.0,False
5,2400,63,2983.0,True
5,2400,64,1322.0,False
5,2400,65,618.0,False
5,2400,66,3037.0,True
5,2400,67,1330.0,False
5,2400,68,737.0,False
5,2400,69,819.0,False
5,2400,70,2627.0,False
5,2400,71,247.0,False
5,2400,72,618.0,False
5,2400,73,3048.0,True
5,2400,74,609.0,False
5,2400,75,607.0,False
5,2400,76,1019.0,False
5,2400,77,249.0,False
5,2400,78,3001.0,True
5,2400,79,758.0,False
5,2400,80,1334.0,False
5,2400,81,1689.0,False
5,2400,82,3056.0,True
5,2400,83,1344.0,False
5,2400,84,1335.0,False
5,2400,85,247.0,False
5,2400,86,1253.0,False
5,2400,87,1712.0,False
5,2400,88,1350.0,False
5,2400,89,761.0,False
5,2400,90,3046.0,True
5,2400,91,1722.0,False
5,2400,92,2616.0,False
5,2400,93,2955.0,True
5,2400,94,1331.0,False
5,2400,95,769.0,False
5,2400,96,618.0,False
5,2400,97,1056.0,False
5,2400,98,764.0,False
5,2400,99,1329.0,False
5,2400,100,1314.0,False
5,2500,1,1684.0,False
5,2500,2,1691.0,False
5,2500,3,1337.0,False
5,2500,4,1330.0,False
5,2500,5,1705.0,False
5,2500,6,1707.0,False
5,2500,7,2360.0,False
5,2500,8,1707.0,False
5,2500,9,1707.0,False
5,2500,10,1692.0,False
5,2500,11,1353.0,False
5,2500,12,1707.0,False
5,2500,13,1695.0,False
5,2500,14,625.0,False
5,2500,15,610.0,False
5,2500,16,1699.0,False
5,2500,17,1334.0,False
5,2500,18,1707.0,False
5,2500,19,1702.0,False
5,2500,20,1707.0,False
5,2500,21,2367.0,False
5,2500,22,1047.0,False
5,2500,23,1707.0,False
5,2500,24,1683.0,False
5,2500,25,1686.0,False
5,2500,26,1707.0,False
5,2500,27,1707.0,False
5,2500,28,1324.0,False
5,2500,29,1705.0,False
5,2500,30,1707.0,False
5,2500,31,611.0,False
5,2500,32,1707.0,False
